Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2009
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Ohio County,Kentucky,21183,32.6,27.4,38.2
Oldham County,Kentucky,21185,29.2,23.6,35.3
Owen County,Kentucky,21187,33.8,26.5,41.1
Owsley County,Kentucky,21189,32.7,25.8,40.3
Pendleton County,Kentucky,21191,35.9,28.8,43.5
Perry County,Kentucky,21193,38.8,34.2,43.7
Pike County,Kentucky,21195,36.9,33.2,40.7
Powell County,Kentucky,21197,35.4,27.6,43.3
Pulaski County,Kentucky,21199,30.5,26.6,34.4
Robertson County,Kentucky,21201,32,25.5,39.5
Rockcastle County,Kentucky,21203,36.5,30.2,42.8
Rowan County,Kentucky,21205,35.4,31,39.9
Russell County,Kentucky,21207,33.8,28.3,39.5
Scott County,Kentucky,21209,32.5,26.6,38.7
Shelby County,Kentucky,21211,34.3,27.6,41.6
Simpson County,Kentucky,21213,32.3,25.9,38.8
Spencer County,Kentucky,21215,36.2,29,43.8
Taylor County,Kentucky,21217,33.2,27.6,38.9
Todd County,Kentucky,21219,32.3,26.4,38.8
Trigg County,Kentucky,21221,34.2,28.4,40.1
Trimble County,Kentucky,21223,33.6,26.2,41.9
Union County,Kentucky,21225,35.8,29.7,42
Warren County,Kentucky,21227,29.2,25.2,33.4
Washington County,Kentucky,21229,31.6,24.9,38.6
Wayne County,Kentucky,21231,33.3,27.3,39.4
Webster County,Kentucky,21233,36.9,30.3,43.7
Whitley County,Kentucky,21235,33.1,27.8,38.8
Wolfe County,Kentucky,21237,31.8,25.7,38
Woodford County,Kentucky,21239,31.5,25.2,38
Acadia Parish,Louisiana,22001,32.5,27.7,37.6
Allen Parish,Louisiana,22003,38.4,32.3,44.4
Ascension Parish,Louisiana,22005,31.8,27.4,36.5
Assumption Parish,Louisiana,22007,32.8,27.4,38.8
Avoyelles Parish,Louisiana,22009,36.9,31.9,42.3
Beauregard Parish,Louisiana,22011,32.6,27.9,37.7
Bienville Parish,Louisiana,22013,39.1,32.9,45.7
Bossier Parish,Louisiana,22015,31,27.3,34.8
Caddo Parish,Louisiana,22017,32.1,29.3,34.8
Calcasieu Parish,Louisiana,22019,34.5,31.6,37.4
Caldwell Parish,Louisiana,22021,37.5,30.8,44.5
Cameron Parish,Louisiana,22023,32.1,25.1,39.5
Catahoula Parish,Louisiana,22025,34,28.1,40.4
Claiborne Parish,Louisiana,22027,34.2,28,40.4
Concordia Parish,Louisiana,22029,33.1,27.5,39.3
De Soto Parish,Louisiana,22031,36.6,31,42.5
East Baton Rouge Parish,Louisiana,22033,31.5,29.5,33.7
East Carroll Parish,Louisiana,22035,36.2,29.1,43.8
East Feliciana Parish,Louisiana,22037,34.9,29,41.3
Evangeline Parish,Louisiana,22039,33,27.5,39.5
Franklin Parish,Louisiana,22041,36.2,30.1,42.6
Grant Parish,Louisiana,22043,31.6,26,37.4
Iberia Parish,Louisiana,22045,33.7,29.4,38.4
Iberville Parish,Louisiana,22047,36.8,30.7,43.5
Jackson Parish,Louisiana,22049,30.6,25.2,36.5
Jefferson Davis Parish,Louisiana,22053,33.2,28,38.7
Jefferson Parish,Louisiana,22051,31.9,29.5,34.4
Lafayette Parish,Louisiana,22055,29.1,26.2,32
Lafourche Parish,Louisiana,22057,35.7,32,39.6
Lasalle Parish,Louisiana,22059,32.7,26.5,39.8
Lincoln Parish,Louisiana,22061,34.4,29.6,39.7
Livingston Parish,Louisiana,22063,30.8,27.2,34.6
Madison Parish,Louisiana,22065,36.7,29.7,44.1
Morehouse Parish,Louisiana,22067,37.8,32.3,43.9
Natchitoches Parish,Louisiana,22069,35.7,30.4,41.3
Orleans Parish,Louisiana,22071,29.7,26.9,32.6
Ouachita Parish,Louisiana,22073,31.8,28.7,35.2
Plaquemines Parish,Louisiana,22075,34,27.9,40.7
Pointe Coupee Parish,Louisiana,22077,31.9,26,38.6
Rapides Parish,Louisiana,22079,32.6,29.5,35.7
Red River Parish,Louisiana,22081,34.8,27.8,42
Richland Parish,Louisiana,22083,36.3,30.7,42.5
Sabine Parish,Louisiana,22085,36.2,30.7,42.2
St. Bernard Parish,Louisiana,22087,32.3,26.4,39.3
St. Charles Parish,Louisiana,22089,32.2,27.5,37
St. Helena Parish,Louisiana,22091,36.4,29.2,44.8
St. James Parish,Louisiana,22093,35.7,29.2,42.4
St. John The Baptist Parish,Louisiana,22095,38.5,32.8,44
St. Landry Parish,Louisiana,22097,38.1,33.5,42.8
St. Martin Parish,Louisiana,22099,35.5,30.6,40.6
St. Mary Parish,Louisiana,22101,37.9,33.2,42.8
St. Tammany Parish,Louisiana,22103,27.2,24.6,30
Tangipahoa Parish,Louisiana,22105,35.3,31.6,39
Tensas Parish,Louisiana,22107,35.4,28.2,43.1
Terrebonne Parish,Louisiana,22109,38.9,35.1,42.8
Union Parish,Louisiana,22111,35.7,30,41.6
Vermilion Parish,Louisiana,22113,33.3,28.6,38.3
Vernon Parish,Louisiana,22115,36.4,31.2,41.5
Washington Parish,Louisiana,22117,34.3,29.7,39.1
Webster Parish,Louisiana,22119,35.7,30.6,41.1
West Baton Rouge Parish,Louisiana,22121,31.8,26,37.5
West Carroll Parish,Louisiana,22123,31.5,24.9,38.3
West Feliciana Parish,Louisiana,22125,32.3,25.5,39.6
Winn Parish,Louisiana,22127,32.6,26.6,38.8
Androscoggin County,Maine,23001,32.1,29.5,34.7
Aroostook County,Maine,23003,31.8,29.1,34.6
Cumberland County,Maine,23005,21.6,20,23.2
Franklin County,Maine,23007,28.7,25.5,31.9
Hancock County,Maine,23009,25.1,22.3,28
Kennebec County,Maine,23011,30.1,27.6,32.7
Knox County,Maine,23013,25.8,23,28.5
Lincoln County,Maine,23015,23.8,20.9,26.7
Oxford County,Maine,23017,27.4,24.4,30.3
Penobscot County,Maine,23019,31,28.8,33.5
Piscataquis County,Maine,23021,33.7,29.9,37.7
Sagadahoc County,Maine,23023,25.7,22.6,28.7
Somerset County,Maine,23025,35.1,31.9,38.5
Waldo County,Maine,23027,27.8,25.1,30.7
Washington County,Maine,23029,30.9,28,34
York County,Maine,23031,25.7,23.8,27.7
Allegany County,Maryland,24001,30.7,27.4,34.2
Anne Arundel County,Maryland,24003,27.4,25.3,29.5
Baltimore City,Maryland,24510,31,28.7,33.5
Baltimore County,Maryland,24005,27.2,25.5,29
Calvert County,Maryland,24009,27.8,24.8,31.2
Caroline County,Maryland,24011,32.1,28.4,36
Carroll County,Maryland,24013,27.5,24.4,31.1
Cecil County,Maryland,24015,31.2,28.1,34.6
Charles County,Maryland,24017,32.3,29.4,35.3
Dorchester County,Maryland,24019,35.6,31.8,39.6
Frederick County,Maryland,24021,26.2,24,28.5
Garrett County,Maryland,24023,30,26.5,33.7
Harford County,Maryland,24025,27.8,25,31.1
Howard County,Maryland,24027,24.4,22,27
Kent County,Maryland,24029,28.1,24.2,32.3
Montgomery County,Maryland,24031,18.1,16.7,19.6
Prince Georges County,Maryland,24033,33.8,31.7,35.9
Queen Annes County,Maryland,24035,26.8,23.9,29.8
Somerset County,Maryland,24039,39.7,34.8,44.7
St. Marys County,Maryland,24037,28.6,25.7,31.5
Talbot County,Maryland,24041,26.3,23.1,29.7
Washington County,Maryland,24043,29.9,27.1,32.6
Wicomico County,Maryland,24045,33.3,30.1,36.5
Worcester County,Maryland,24047,30.2,26.4,34.2
Barnstable County,Massachusetts,25001,18.1,15.9,20.6
Berkshire County,Massachusetts,25003,23.5,20.9,26.3
Bristol County,Massachusetts,25005,28.8,27.6,29.9
Dukes County,Massachusetts,25007,18.2,14.2,22.6
Essex County,Massachusetts,25009,23.2,22,24.5
Franklin County,Massachusetts,25011,24.2,21.1,27.5
Hampden County,Massachusetts,25013,28.4,26.9,30
Hampshire County,Massachusetts,25015,22.1,19.3,24.9
Middlesex County,Massachusetts,25017,23,22,23.9
Nantucket County,Massachusetts,25019,22.6,17.3,28.8
Norfolk County,Massachusetts,25021,20,18.4,21.6
Plymouth County,Massachusetts,25023,22.8,21,24.7
Suffolk County,Massachusetts,25025,22.1,20.9,23.3
Worcester County,Massachusetts,25027,25.2,24,26.5
Alcona County,Michigan,26001,30.5,23.6,38.3
Alger County,Michigan,26003,30.6,23.9,38.1
Allegan County,Michigan,26005,31.4,27,36.3
Alpena County,Michigan,26007,31.2,25.2,38.5
Antrim County,Michigan,26009,30.6,24.3,37.8
Arenac County,Michigan,26011,35.2,27.9,43.2
Baraga County,Michigan,26013,32.4,25.2,40.2
Barry County,Michigan,26015,35.2,29.9,41
Bay County,Michigan,26017,34.5,30,39.5
Benzie County,Michigan,26019,29.5,22.5,36.3
Berrien County,Michigan,26021,32.9,29.2,36.5
Branch County,Michigan,26023,32.9,26.7,39.3
Calhoun County,Michigan,26025,35.5,30.7,40.2
Cass County,Michigan,26027,30.6,24.7,37.1
Charlevoix County,Michigan,26029,28,22.2,34.6
Cheboygan County,Michigan,26031,39.1,32.3,46.2
Chippewa County,Michigan,26033,31.4,25.7,37.5
Clare County,Michigan,26035,30.3,24.3,37
Clinton County,Michigan,26037,31.2,26,36.7
Crawford County,Michigan,26039,30.1,23.2,37.7
Delta County,Michigan,26041,30.1,24.5,36.3
Dickinson County,Michigan,26043,27.4,21.5,33.9
Eaton County,Michigan,26045,31.1,26.5,35.8
Emmet County,Michigan,26047,31.7,26.1,37.7
Genesee County,Michigan,26049,35.9,33.2,39
Gladwin County,Michigan,26051,34,27.7,40.5
Gogebic County,Michigan,26053,30.9,24,38.5
Grand Traverse County,Michigan,26055,30.2,25.1,35.4
Gratiot County,Michigan,26057,37.7,31.3,44.7
Hillsdale County,Michigan,26059,28,22.5,34.2
Houghton County,Michigan,26061,26.2,20.7,32.2
Huron County,Michigan,26063,30.9,24.7,38
Ingham County,Michigan,26065,30.9,27.4,34.6
Ionia County,Michigan,26067,33.2,27.7,39.1
Iosco County,Michigan,26069,34.3,27.8,41.7
Iron County,Michigan,26071,30.2,23.3,37.4
Isabella County,Michigan,26073,32.8,27.1,39.1
Jackson County,Michigan,26075,36.4,32,40.7
Kalamazoo County,Michigan,26077,28.4,25.2,31.9
Kalkaska County,Michigan,26079,30.4,23.7,37.9
Kent County,Michigan,26081,30.1,27.7,32.7
Keweenaw County,Michigan,26083,31.9,24.1,40.3
Lake County,Michigan,26085,32.4,25.4,40.2
Lapeer County,Michigan,26087,33.3,28,38.8
Leelanau County,Michigan,26089,31.3,24.9,38.1
Lenawee County,Michigan,26091,33.4,28.6,38.7
Livingston County,Michigan,26093,26.2,22.3,30.3
Luce County,Michigan,26095,31.8,24.8,39.5
Mackinac County,Michigan,26097,33.8,26.7,41.6
Macomb County,Michigan,26099,30.8,28.4,33.3
Manistee County,Michigan,26101,27.5,21.8,34.1
Marquette County,Michigan,26103,29.8,24.7,35.2
Mason County,Michigan,26105,32,25.6,38.6
Mecosta County,Michigan,26107,32.6,26.4,38.8
Menominee County,Michigan,26109,30.9,24.6,37.6
Midland County,Michigan,26111,31,26.2,36.5
Missaukee County,Michigan,26113,33.4,26.8,40.8
Monroe County,Michigan,26115,34.7,29.9,39.7
Montcalm County,Michigan,26117,33.6,28.6,39.2
Montmorency County,Michigan,26119,31.9,24.5,39.9
Muskegon County,Michigan,26121,34.7,30.7,38.9
Newaygo County,Michigan,26123,34.5,28.7,40.6
Oakland County,Michigan,26125,27,25,29
Oceana County,Michigan,26127,35.2,28.3,42.1
Ogemaw County,Michigan,26129,34,27.3,41.4
Ontonagon County,Michigan,26131,32.5,25,40.5
Osceola County,Michigan,26133,33.2,26.3,40.3
Oscoda County,Michigan,26135,31.6,24.6,39.4
Otsego County,Michigan,26137,30.4,24,37.6
Ottawa County,Michigan,26139,25.2,22.1,28.6
Presque Isle County,Michigan,26141,32.8,25.7,40.4
Roscommon County,Michigan,26143,36.1,29.6,43.7
Saginaw County,Michigan,26145,39.9,36.2,43.6
Sanilac County,Michigan,26151,35.4,29.2,41.4
Schoolcraft County,Michigan,26153,30,23.1,37.8
Shiawassee County,Michigan,26155,31.7,26.3,37.9
St. Clair County,Michigan,26147,30.6,26.4,35
St. Joseph County,Michigan,26149,32,26.6,38.1
Tuscola County,Michigan,26157,30.6,25.3,36.7
Van Buren County,Michigan,26159,30.1,24.9,35.8
Washtenaw County,Michigan,26161,24.4,21.6,27.6
Wayne County,Michigan,26163,34,32.4,35.5
Wexford County,Michigan,26165,33.3,26.2,40.2
Aitkin County,Minnesota,27001,27.9,22.2,34.5
Anoka County,Minnesota,27003,30,27,32.8
Becker County,Minnesota,27005,28.5,23.5,34.3
Beltrami County,Minnesota,27007,30.2,25.7,35.2
Benton County,Minnesota,27009,27.3,21.9,33.2
Big Stone County,Minnesota,27011,27.7,21,35.3
Blue Earth County,Minnesota,27013,27.4,22.3,32.9
Brown County,Minnesota,27015,30.6,25,36.9
Carlton County,Minnesota,27017,27.9,22.5,33.7
Carver County,Minnesota,27019,25.9,21.8,30.4
Cass County,Minnesota,27021,27.5,22.1,33.4
Chippewa County,Minnesota,27023,31.6,25.3,38.6
Chisago County,Minnesota,27025,26.7,21.5,32.3
Clay County,Minnesota,27027,29.9,24.9,35.4
Clearwater County,Minnesota,27029,30.4,24.6,36.8
Cook County,Minnesota,27031,26.9,20.7,33.5
Cottonwood County,Minnesota,27033,27.4,21.1,34.2
Crow Wing County,Minnesota,27035,24.8,20.3,29.7
Dakota County,Minnesota,27037,26,23.5,28.5
Dodge County,Minnesota,27039,31.3,24.9,38.4
Douglas County,Minnesota,27041,27.8,22,34.5
Faribault County,Minnesota,27043,28.5,22.2,35.5
Fillmore County,Minnesota,27045,28.4,22.4,35.1
Freeborn County,Minnesota,27047,28.7,23,34.8
Goodhue County,Minnesota,27049,27.5,22.3,33.1
Grant County,Minnesota,27051,26.9,20.3,34.8
Hennepin County,Minnesota,27053,21,19.6,22.4
Houston County,Minnesota,27055,26.5,20.7,33.1
Hubbard County,Minnesota,27057,24.9,19.6,31.1
Isanti County,Minnesota,27059,28.6,22.9,35.1
Itasca County,Minnesota,27061,26,21.4,31.3
Jackson County,Minnesota,27063,30.3,23.7,38
Kanabec County,Minnesota,27065,28.2,22,35
Kandiyohi County,Minnesota,27067,28.7,23.7,34.1
Kittson County,Minnesota,27069,28.8,21.4,36.8
Koochiching County,Minnesota,27071,29.4,23.7,35.3
Lac Qui Parle County,Minnesota,27073,29.4,22.6,37.1
Lake County,Minnesota,27075,29.2,22.6,36.3
Lake Of The Woods County,Minnesota,27077,27.8,21.1,35.5
Le Sueur County,Minnesota,27079,29,23.8,34.8
Lincoln County,Minnesota,27081,27.5,21.2,34.9
Lyon County,Minnesota,27083,29.3,23.6,35.8
Mahnomen County,Minnesota,27087,31.6,25,38.7
Marshall County,Minnesota,27089,26.1,19.8,33.2
Martin County,Minnesota,27091,26.9,21.1,33.6
Mcleod County,Minnesota,27085,28.6,23.3,34.2
Meeker County,Minnesota,27093,25.7,20.3,31.6
Mille Lacs County,Minnesota,27095,26.5,21,32.4
Morrison County,Minnesota,27097,28.3,22.8,34.5
Mower County,Minnesota,27099,28.5,22.4,34.8
Murray County,Minnesota,27101,30.6,23.8,38.6
Nicollet County,Minnesota,27103,27.8,22,34.4
Nobles County,Minnesota,27105,26.8,21.1,33.1
Norman County,Minnesota,27107,30.4,24.1,37.8
Olmsted County,Minnesota,27109,28,24.3,32.1
Otter Tail County,Minnesota,27111,30.2,25.2,35.1
Pennington County,Minnesota,27113,28.1,22,34.6
Pine County,Minnesota,27115,27.1,21.2,33.1
Pipestone County,Minnesota,27117,27.8,21.6,34.7
Polk County,Minnesota,27119,30.5,25,36.1
Pope County,Minnesota,27121,28,21.4,34.9
Ramsey County,Minnesota,27123,24.1,22.1,26.3
Red Lake County,Minnesota,27125,31.8,24.5,39.9
Redwood County,Minnesota,27127,29.2,23.6,35.1
Renville County,Minnesota,27129,32,25.3,39.4
Rice County,Minnesota,27131,24,19.6,28.6
Rock County,Minnesota,27133,24.3,18.6,30.7
Roseau County,Minnesota,27135,31.6,25.1,38.7
Scott County,Minnesota,27139,24.6,20.6,28.7
Sherburne County,Minnesota,27141,30.4,25.4,35.9
Sibley County,Minnesota,27143,29.8,23.5,37.5
St. Louis County,Minnesota,27137,27.5,24.2,31
Stearns County,Minnesota,27145,28.4,24.5,32.5
Steele County,Minnesota,27147,29.5,24,35.5
Stevens County,Minnesota,27149,27.4,21.2,34.6
Swift County,Minnesota,27151,28.7,23.4,34.6
Todd County,Minnesota,27153,30,23.9,36.7
Traverse County,Minnesota,27155,28.2,21.2,35.9
Wabasha County,Minnesota,27157,24,18.4,30.2
Wadena County,Minnesota,27159,30.7,23.8,38
Waseca County,Minnesota,27161,30.3,24,37.1
Washington County,Minnesota,27163,25.4,22.4,28.6
Watonwan County,Minnesota,27165,27.8,21.4,34.9
Wilkin County,Minnesota,27167,28.6,22,36.4
Winona County,Minnesota,27169,30.5,24.8,36.1
Wright County,Minnesota,27171,24.4,20.3,28.9
Yellow Medicine County,Minnesota,27173,25,19.1,31.5
Adams County,Mississippi,28001,37.8,33.6,42.2
Alcorn County,Mississippi,28003,32.8,28.2,37.7
Amite County,Mississippi,28005,37.8,32.5,43.6
Attala County,Mississippi,28007,38.6,34,43.1
Benton County,Mississippi,28009,36.4,29.5,43.2
Bolivar County,Mississippi,28011,39.2,34.9,43.7
Calhoun County,Mississippi,28013,33,27.7,38.7
Carroll County,Mississippi,28015,34.7,29.3,40.3
Chickasaw County,Mississippi,28017,35.3,29.8,41.3
Choctaw County,Mississippi,28019,34.3,28.4,40.7
Claiborne County,Mississippi,28021,41.6,34,49.8
Clarke County,Mississippi,28023,33.8,28.6,39.1
Clay County,Mississippi,28025,38.1,32.9,43.2
Coahoma County,Mississippi,28027,44.3,39.3,49.7
Copiah County,Mississippi,28029,36,30.6,41.4
Covington County,Mississippi,28031,40.7,34.9,47
Desoto County,Mississippi,28033,32.4,29.7,35.2
Forrest County,Mississippi,28035,36.4,32.5,40.2
Franklin County,Mississippi,28037,39,32.8,45.2
George County,Mississippi,28039,37.9,33.7,42.2
Greene County,Mississippi,28041,39.7,33.6,46
Grenada County,Mississippi,28043,37.6,32.8,42.5
Hancock County,Mississippi,28045,35.4,31.4,39.6
Harrison County,Mississippi,28047,36,32.7,39.4
Hinds County,Mississippi,28049,36,33.3,38.9
Holmes County,Mississippi,28051,40.8,35.6,46.1
Humphreys County,Mississippi,28053,41.4,34.9,47.9
Issaquena County,Mississippi,28055,37.8,29.8,46.2
Itawamba County,Mississippi,28057,35.1,29.9,40.4
Jackson County,Mississippi,28059,32.8,29.5,36
Jasper County,Mississippi,28061,39.5,34.1,45
Jefferson County,Mississippi,28063,44.9,38,51.9
Jefferson Davis County,Mississippi,28065,35.2,29.6,41.3
Jones County,Mississippi,28067,37.6,33.7,41.5
Kemper County,Mississippi,28069,38.1,31.8,44.4
Lafayette County,Mississippi,28071,32.3,28.1,36.6
Lamar County,Mississippi,28073,31.4,27.6,35.7
Lauderdale County,Mississippi,28075,35.4,32.3,38.9
Lawrence County,Mississippi,28077,36.5,31.3,42.1
Leake County,Mississippi,28079,35.9,30.7,41.5
Lee County,Mississippi,28081,33.6,30.2,37.4
Leflore County,Mississippi,28083,39,34.7,43.3
Lincoln County,Mississippi,28085,36.1,32.1,40.1
Lowndes County,Mississippi,28087,37.3,33.6,41.1
Madison County,Mississippi,28089,28.5,25,32.3
Marion County,Mississippi,28091,36.3,31.5,41.4
Marshall County,Mississippi,28093,38.8,33.7,43.9
Monroe County,Mississippi,28095,35.5,31.2,40
Montgomery County,Mississippi,28097,36.4,31.1,42
Neshoba County,Mississippi,28099,35,30.5,39.8
Newton County,Mississippi,28101,33.4,28.5,38.6
Noxubee County,Mississippi,28103,39.9,33.9,46.1
Oktibbeha County,Mississippi,28105,31.6,27.4,35.9
Panola County,Mississippi,28107,35.9,31.5,40.4
Pearl River County,Mississippi,28109,32.9,29.4,36.4
Perry County,Mississippi,28111,35.5,29.7,41.6
Pike County,Mississippi,28113,39.9,36,43.8
Pontotoc County,Mississippi,28115,33.8,28.7,39.3
Prentiss County,Mississippi,28117,34.1,28.9,39.6
Quitman County,Mississippi,28119,40.1,33.4,47.5
Rankin County,Mississippi,28121,34.7,31.2,38.3
Scott County,Mississippi,28123,38,33.1,43.1
Sharkey County,Mississippi,28125,40.2,32.1,48.3
Simpson County,Mississippi,28127,34.9,29.3,40.8
Smith County,Mississippi,28129,34.3,28.9,40.1
Stone County,Mississippi,28131,34,29.6,38.4
Sunflower County,Mississippi,28133,41.4,36.6,46.4
Tallahatchie County,Mississippi,28135,37.6,32,43.5
Tate County,Mississippi,28137,35.5,31,40.1
Tippah County,Mississippi,28139,35.2,29.9,41
Tishomingo County,Mississippi,28141,29,23.7,34.8
Tunica County,Mississippi,28143,40.2,33.7,47
Union County,Mississippi,28145,34.4,29.1,40.1
Walthall County,Mississippi,28147,39.6,34,45.3
Warren County,Mississippi,28149,39.1,34.3,44
Washington County,Mississippi,28151,38.2,34.4,42
Wayne County,Mississippi,28153,35.5,30.4,40.9
Webster County,Mississippi,28155,33.9,28.4,40
Wilkinson County,Mississippi,28157,39.7,33.6,46.1
Winston County,Mississippi,28159,36.8,30.9,42.7
Yalobusha County,Mississippi,28161,38.8,32.9,44.8
Yazoo County,Mississippi,28163,35.5,29.5,41.9
Adair County,Missouri,29001,28.4,23.3,34.2
Andrew County,Missouri,29003,31.1,25.3,37.3
Atchison County,Missouri,29005,29.7,23.2,36.9
Audrain County,Missouri,29007,31.1,24.6,38.1
Barry County,Missouri,29009,30.2,23.9,37.1
Barton County,Missouri,29011,32.5,25.2,40.3
Bates County,Missouri,29013,30.1,23.4,37.8
Benton County,Missouri,29015,33,25.7,40.8
Bollinger County,Missouri,29017,35.1,28,43.3
Boone County,Missouri,29019,27.4,23.4,31.9
Buchanan County,Missouri,29021,37.4,33.4,41.5
Butler County,Missouri,29023,32.6,26.8,38.9
Caldwell County,Missouri,29025,34.7,26.6,42.8
Callaway County,Missouri,29027,35.4,29.2,41.9
Camden County,Missouri,29029,27.1,21.3,33.5
Cape Girardeau County,Missouri,29031,27.4,22.6,32.5
Carroll County,Missouri,29033,31.7,25.5,38.1
Carter County,Missouri,29035,30.5,23.4,38.4
Cass County,Missouri,29037,33.1,28.2,38.2
Cedar County,Missouri,29039,31.3,23.8,39.5
Chariton County,Missouri,29041,31.2,24.6,38
Christian County,Missouri,29043,27.1,21.9,32.8
Clark County,Missouri,29045,32.5,25.3,40.3
Clay County,Missouri,29047,27.6,23.9,31.4
Clinton County,Missouri,29049,31,24.7,38.3
Cole County,Missouri,29051,27.9,23,33
Cooper County,Missouri,29053,30.4,23.6,37.6
Crawford County,Missouri,29055,32.3,25.2,39.6
Dade County,Missouri,29057,29.5,22.2,37.4
Dallas County,Missouri,29059,32,24.6,40.1
Daviess County,Missouri,29061,32.2,25.3,39.9
Dekalb County,Missouri,29063,31.9,25.5,38.8
Dent County,Missouri,29065,31.7,24.7,39.6
Douglas County,Missouri,29067,31.7,24.8,39.4
Dunklin County,Missouri,29069,34.9,28.7,41.9
Franklin County,Missouri,29071,30.7,24.8,37
Gasconade County,Missouri,29073,32.4,25.6,40.4
Gentry County,Missouri,29075,31.2,24.8,38
Greene County,Missouri,29077,30.2,26.1,34.4
Grundy County,Missouri,29079,28.9,22.7,35.1
Harrison County,Missouri,29081,32.5,26,39.8
Henry County,Missouri,29083,32.2,25.3,40.1
Hickory County,Missouri,29085,32.7,25.4,40.5
Holt County,Missouri,29087,30.6,23.7,38
Howard County,Missouri,29089,31.1,24.3,38.7
Howell County,Missouri,29091,30.6,25.1,36.9
Iron County,Missouri,29093,33.6,26.5,41.6
Jackson County,Missouri,29095,32.5,30,35.1
Jasper County,Missouri,29097,33.1,27.6,38.7
Jefferson County,Missouri,29099,34.9,29.7,40.4
Johnson County,Missouri,29101,33.5,29.1,38.5
Knox County,Missouri,29103,31.9,24.3,40
Laclede County,Missouri,29105,31.9,25.5,38.8
Lafayette County,Missouri,29107,30.8,25.2,37
Lawrence County,Missouri,29109,29.8,23.6,36.9
Lewis County,Missouri,29111,33.9,27.3,41.1
Lincoln County,Missouri,29113,35.4,28.3,43.1
Linn County,Missouri,29115,37.5,31,44.1
Livingston County,Missouri,29117,28.4,22.6,34.9
Macon County,Missouri,29121,30.6,25.2,36.6
Madison County,Missouri,29123,34.7,27.3,42.6
Maries County,Missouri,29125,31.1,23.8,39.1
Marion County,Missouri,29127,29,24,34.5
Mcdonald County,Missouri,29119,31.8,24.9,39.5
Mercer County,Missouri,29129,31.9,24.7,39.6
Miller County,Missouri,29131,30.2,23.7,37.6
Mississippi County,Missouri,29133,31.4,24,39.1
Moniteau County,Missouri,29135,29.6,23.3,37.1
Monroe County,Missouri,29137,31,24.4,38.6
Montgomery County,Missouri,29139,31.6,24.3,39.5
Morgan County,Missouri,29141,29.1,23,36.1
New Madrid County,Missouri,29143,31.8,25.1,39
Newton County,Missouri,29145,32.3,25.9,39.2
Nodaway County,Missouri,29147,30.7,25.4,36.4
Oregon County,Missouri,29149,32.7,25.3,40.8
Osage County,Missouri,29151,29.7,23.1,37.2
Ozark County,Missouri,29153,27.7,21,35.1
Pemiscot County,Missouri,29155,38.2,31.2,45.8
Perry County,Missouri,29157,33.6,26.7,40.4
Pettis County,Missouri,29159,29.5,24.1,35.7
Phelps County,Missouri,29161,31.3,25.3,38
Pike County,Missouri,29163,32.7,27,38.8
Platte County,Missouri,29165,28,23,33.2
Polk County,Missouri,29167,33.2,26.7,40.1
Pulaski County,Missouri,29169,32.4,26,38.9
Putnam County,Missouri,29171,29.4,22.9,37
Ralls County,Missouri,29173,30.5,23.4,38.1
Randolph County,Missouri,29175,34.8,28.9,40.8
Ray County,Missouri,29177,31.7,24.7,39.2
Reynolds County,Missouri,29179,33.4,26.1,41.5
Ripley County,Missouri,29181,31.6,24.4,39.5
Saline County,Missouri,29195,31.3,25.5,37
Schuyler County,Missouri,29197,32,24.5,40.2
Scotland County,Missouri,29199,34.4,27.2,41.7
Scott County,Missouri,29201,34.4,28.2,41.1
Shannon County,Missouri,29203,34.7,27.4,42.5
Shelby County,Missouri,29205,32.9,26.2,41
St. Charles County,Missouri,29183,29.3,25,33.8
St. Clair County,Missouri,29185,31.7,24.3,39.4
St. Francois County,Missouri,29187,31.4,25.7,37
St. Louis City,Missouri,29510,33.7,31.3,36.1
St. Louis County,Missouri,29189,28.8,26.4,31.2
Ste. Genevieve County,Missouri,29186,30.6,24,37.8
Stoddard County,Missouri,29207,29,22.8,35.8
Stone County,Missouri,29209,30.4,24,37.6
Sullivan County,Missouri,29211,28.7,21.9,36.3
Taney County,Missouri,29213,32.4,26,39.2
Texas County,Missouri,29215,35.6,28.9,42.3
Vernon County,Missouri,29217,34,26.7,42.1
Warren County,Missouri,29219,31.7,24.6,39.5
Washington County,Missouri,29221,29.7,23.3,37
Wayne County,Missouri,29223,29.5,22.7,36.7
Webster County,Missouri,29225,31.8,25.2,38.8
Worth County,Missouri,29227,30.4,23,38.5
Wright County,Missouri,29229,33.5,26.8,40.9
Beaverhead County,Montana,30001,23,18.5,27.9
Big Horn County,Montana,30003,36.3,32.2,40.5
Blaine County,Montana,30005,35.3,31.2,39.7
Broadwater County,Montana,30007,25.8,20.2,32
Carbon County,Montana,30009,27,21.7,32.7
Carter County,Montana,30011,23.9,18.1,30.8
Cascade County,Montana,30013,25.5,22.7,28.3
Chouteau County,Montana,30015,29.7,24.5,35
Custer County,Montana,30017,23.3,19.2,27.6
Daniels County,Montana,30019,22.9,17.4,29.1
Dawson County,Montana,30021,27.8,23,32.9
Deer Lodge County,Montana,30023,27,22.5,32.2
Fallon County,Montana,30025,25,19.3,31.3
