Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2008
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Craig County,Oklahoma,40035,34.4,28.5,41
Creek County,Oklahoma,40037,32.7,28.6,37.3
Custer County,Oklahoma,40039,29.8,24.4,35.6
Delaware County,Oklahoma,40041,32.3,27.3,37.8
Dewey County,Oklahoma,40043,32.9,25.7,40.9
Ellis County,Oklahoma,40045,32.3,25,40.2
Garfield County,Oklahoma,40047,32.1,28,36.8
Garvin County,Oklahoma,40049,29,23.6,34.3
Grady County,Oklahoma,40051,33.1,29,37.7
Grant County,Oklahoma,40053,30.3,22.8,38.6
Greer County,Oklahoma,40055,32.3,24.7,40
Harmon County,Oklahoma,40057,31.8,24.6,39.7
Harper County,Oklahoma,40059,30.3,23.5,38
Haskell County,Oklahoma,40061,35.7,28.6,43.8
Hughes County,Oklahoma,40063,33,26.9,39.5
Jackson County,Oklahoma,40065,31,25.2,37.1
Jefferson County,Oklahoma,40067,29.5,22.4,36.7
Johnston County,Oklahoma,40069,32.9,25.8,40.7
Kay County,Oklahoma,40071,33.3,28.6,38.2
Kingfisher County,Oklahoma,40073,30.5,24.1,37.3
Kiowa County,Oklahoma,40075,30.1,23.9,37.1
Latimer County,Oklahoma,40077,32.3,25.7,39.1
Le Flore County,Oklahoma,40079,29.2,24.8,34
Lincoln County,Oklahoma,40081,31,25.8,36.6
Logan County,Oklahoma,40083,31.7,27.2,36.8
Love County,Oklahoma,40085,31.9,24.4,39.5
Major County,Oklahoma,40093,27.8,21.7,35.9
Marshall County,Oklahoma,40095,30.6,24.1,37.1
Mayes County,Oklahoma,40097,34.4,29.2,39.8
Mcclain County,Oklahoma,40087,31.4,26.7,37
Mccurtain County,Oklahoma,40089,32.7,27.7,38.7
Mcintosh County,Oklahoma,40091,35.3,29.1,41
Murray County,Oklahoma,40099,35.3,28,42.9
Muskogee County,Oklahoma,40101,31.4,27.4,35.5
Noble County,Oklahoma,40103,32.8,26.1,39.8
Nowata County,Oklahoma,40105,30.6,23.9,38.3
Okfuskee County,Oklahoma,40107,30.5,24.3,37
Oklahoma County,Oklahoma,40109,29.1,27.5,30.8
Okmulgee County,Oklahoma,40111,35.1,30.3,40.2
Osage County,Oklahoma,40113,31.4,26.8,36.4
Ottawa County,Oklahoma,40115,33.4,27.8,39
Pawnee County,Oklahoma,40117,34,27.7,41
Payne County,Oklahoma,40119,31.8,27.4,36.3
Pittsburg County,Oklahoma,40121,31.8,27.2,36.8
Pontotoc County,Oklahoma,40123,36.1,31.2,41.2
Pottawatomie County,Oklahoma,40125,34.9,30.9,39.1
Pushmataha County,Oklahoma,40127,31.5,25.3,38.8
Roger Mills County,Oklahoma,40129,33.5,25.4,42.3
Rogers County,Oklahoma,40131,34.2,30.4,38.4
Seminole County,Oklahoma,40133,34.8,28.7,41
Sequoyah County,Oklahoma,40135,35.6,30.2,41.2
Stephens County,Oklahoma,40137,31.2,26.5,36.1
Texas County,Oklahoma,40139,29.6,23.8,35.6
Tillman County,Oklahoma,40141,32.9,25.7,40.8
Tulsa County,Oklahoma,40143,27.6,26.2,29.1
Wagoner County,Oklahoma,40145,30.1,26.1,34.3
Washington County,Oklahoma,40147,32.3,27.6,37.1
Washita County,Oklahoma,40149,27.1,20.9,33.4
Woods County,Oklahoma,40151,29.7,22.8,37.2
Woodward County,Oklahoma,40153,28.8,23.1,35
Baker County,Oregon,41001,27.6,21.7,33.9
Benton County,Oregon,41003,24.2,20.4,28.3
Clackamas County,Oregon,41005,25.5,22.9,28.2
Clatsop County,Oregon,41007,25.2,20.6,30.3
Columbia County,Oregon,41009,31,25.7,36.5
Coos County,Oregon,41011,30.9,26.1,36
Crook County,Oregon,41013,29.2,22.7,36.2
Curry County,Oregon,41015,28.3,22.8,34.6
Deschutes County,Oregon,41017,18.6,15.6,21.8
Douglas County,Oregon,41019,30.8,26.9,35.4
Gilliam County,Oregon,41021,27.7,20.9,35.9
Grant County,Oregon,41023,27.8,21,35.2
Harney County,Oregon,41025,25.7,19.2,32.7
Hood River County,Oregon,41027,27,21,34.5
Jackson County,Oregon,41029,22.8,19.5,26.3
Jefferson County,Oregon,41031,28.6,23.1,34.9
Josephine County,Oregon,41033,26.2,21.6,31.1
Klamath County,Oregon,41035,25.9,21.5,30.5
Lake County,Oregon,41037,24.9,18.5,32.2
Lane County,Oregon,41039,26.8,24.4,29.6
Lincoln County,Oregon,41041,26.3,21.5,31.7
Linn County,Oregon,41043,29.2,25.5,33.2
Malheur County,Oregon,41045,28.3,22.4,34.6
Marion County,Oregon,41047,28.8,25.5,32.1
Morrow County,Oregon,41049,27.3,21,34.6
Multnomah County,Oregon,41051,23.5,21.7,25.4
Polk County,Oregon,41053,31.6,26.9,36.7
Sherman County,Oregon,41055,26.5,19.5,34.8
Tillamook County,Oregon,41057,26.6,21.2,32.8
Umatilla County,Oregon,41059,31.5,26.9,36.6
Union County,Oregon,41061,25.9,21,31.9
Wallowa County,Oregon,41063,27.5,20.3,35.5
Wasco County,Oregon,41065,32.3,25.8,38.6
Washington County,Oregon,41067,24.4,22.3,26.8
Wheeler County,Oregon,41069,26,18.7,33.8
Yamhill County,Oregon,41071,25.5,21,30.4
Adams County,Pennsylvania,42001,26.2,21,31.7
Allegheny County,Pennsylvania,42003,27.4,25.5,29.5
Armstrong County,Pennsylvania,42005,30.6,24.7,36.4
Beaver County,Pennsylvania,42007,30.3,25.4,35.3
Bedford County,Pennsylvania,42009,27,21.7,32.9
Berks County,Pennsylvania,42011,29.8,26.3,33.4
Blair County,Pennsylvania,42013,34.4,29.2,39.5
Bradford County,Pennsylvania,42015,30.2,25.9,35.3
Bucks County,Pennsylvania,42017,24.6,21.7,27.6
Butler County,Pennsylvania,42019,24.7,20.7,29.4
Cambria County,Pennsylvania,42021,34.8,30.1,40
Cameron County,Pennsylvania,42023,29.2,21.9,37.5
Carbon County,Pennsylvania,42025,29.3,24,34.3
Centre County,Pennsylvania,42027,28.8,24.5,33.5
Chester County,Pennsylvania,42029,22.3,19.3,25.5
Clarion County,Pennsylvania,42031,31.2,24.8,37.8
Clearfield County,Pennsylvania,42033,31,25.5,36.2
Clinton County,Pennsylvania,42035,28.5,22.4,34.8
Columbia County,Pennsylvania,42037,33.2,27.9,39.5
Crawford County,Pennsylvania,42039,29.7,24.2,35.6
Cumberland County,Pennsylvania,42041,26.6,22.9,30.9
Dauphin County,Pennsylvania,42043,31.9,27.9,35.9
Delaware County,Pennsylvania,42045,27.2,24,30.2
Elk County,Pennsylvania,42047,28.8,23.1,35.2
Erie County,Pennsylvania,42049,30.5,26.8,34.4
Fayette County,Pennsylvania,42051,34.1,32.5,35.7
Forest County,Pennsylvania,42053,30,23.5,37.8
Franklin County,Pennsylvania,42055,31.1,26.8,35.9
Fulton County,Pennsylvania,42057,29.5,22.8,36.7
Greene County,Pennsylvania,42059,29.6,23.3,36.3
Huntingdon County,Pennsylvania,42061,28.6,22.5,35.3
Indiana County,Pennsylvania,42063,28.4,23.1,34.4
Jefferson County,Pennsylvania,42065,28.1,22.4,34.3
Juniata County,Pennsylvania,42067,30.9,24.2,38.8
Lackawanna County,Pennsylvania,42069,25.8,21.9,29.9
Lancaster County,Pennsylvania,42071,29,26,32.2
Lawrence County,Pennsylvania,42073,28.6,22.9,34.5
Lebanon County,Pennsylvania,42075,29.8,24.9,35.4
Lehigh County,Pennsylvania,42077,27.1,23.6,31.1
Luzerne County,Pennsylvania,42079,28.6,27,30.1
Lycoming County,Pennsylvania,42081,27.5,23,32.6
Mckean County,Pennsylvania,42083,30.7,25.1,36.7
Mercer County,Pennsylvania,42085,29.8,25.1,35.1
Mifflin County,Pennsylvania,42087,31.3,24.9,37.9
Monroe County,Pennsylvania,42089,28.1,23.3,32.9
Montgomery County,Pennsylvania,42091,24.4,21.9,27
Montour County,Pennsylvania,42093,28.4,21.5,36.3
Northampton County,Pennsylvania,42095,28.9,25.1,32.6
Northumberland County,Pennsylvania,42097,29.4,24.5,34.8
Perry County,Pennsylvania,42099,31,25.3,37.5
Philadelphia County,Pennsylvania,42101,30.4,28.9,31.7
Pike County,Pennsylvania,42103,32,26.1,38.9
Potter County,Pennsylvania,42105,31,23.9,38.7
Schuylkill County,Pennsylvania,42107,32.6,28.3,37.2
Snyder County,Pennsylvania,42109,31,24.5,37.8
Somerset County,Pennsylvania,42111,33.5,27.7,39.4
Sullivan County,Pennsylvania,42113,31.5,24.2,39.4
Susquehanna County,Pennsylvania,42115,24.9,19.8,30.4
Tioga County,Pennsylvania,42117,32,30.3,33.8
Union County,Pennsylvania,42119,30.4,24.6,36.8
Venango County,Pennsylvania,42121,31.5,25.6,37.8
Warren County,Pennsylvania,42123,30.4,24.7,37.1
Washington County,Pennsylvania,42125,33.1,28.8,37.4
Wayne County,Pennsylvania,42127,28.4,22.7,34.1
Westmoreland County,Pennsylvania,42129,25.5,22.4,28.8
Wyoming County,Pennsylvania,42131,32.2,26.4,38.2
York County,Pennsylvania,42133,31.5,28.1,34.9
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guayanilla Municipio,Puerto Rico,72059,No Data,No Data,No Data
Guaynabo Municipio,Puerto Rico,72061,No Data,No Data,No Data
Gurabo Municipio,Puerto Rico,72063,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Hatillo Municipio,Puerto Rico,72065,No Data,No Data,No Data
Hormigueros Municipio,Puerto Rico,72067,No Data,No Data,No Data
Humacao Municipio,Puerto Rico,72069,No Data,No Data,No Data
Isabela Municipio,Puerto Rico,72071,No Data,No Data,No Data
Jayuya Municipio,Puerto Rico,72073,No Data,No Data,No Data
Juana Díaz Municipio,Puerto Rico,72075,No Data,No Data,No Data
Juncos Municipio,Puerto Rico,72077,No Data,No Data,No Data
Lajas Municipio,Puerto Rico,72079,No Data,No Data,No Data
Lares Municipio,Puerto Rico,72081,No Data,No Data,No Data
Las Marías Municipio,Puerto Rico,72083,No Data,No Data,No Data
Las Piedras Municipio,Puerto Rico,72085,No Data,No Data,No Data
Loíza Municipio,Puerto Rico,72087,No Data,No Data,No Data
Luquillo Municipio,Puerto Rico,72089,No Data,No Data,No Data
Manatí Municipio,Puerto Rico,72091,No Data,No Data,No Data
Maricao Municipio,Puerto Rico,72093,No Data,No Data,No Data
Maunabo Municipio,Puerto Rico,72095,No Data,No Data,No Data
Mayagüez Municipio,Puerto Rico,72097,No Data,No Data,No Data
Moca Municipio,Puerto Rico,72099,No Data,No Data,No Data
Morovis Municipio,Puerto Rico,72101,No Data,No Data,No Data
Naguabo Municipio,Puerto Rico,72103,No Data,No Data,No Data
Naranjito Municipio,Puerto Rico,72105,No Data,No Data,No Data
Orocovis Municipio,Puerto Rico,72107,No Data,No Data,No Data
Patillas Municipio,Puerto Rico,72109,No Data,No Data,No Data
Peñuelas Municipio,Puerto Rico,72111,No Data,No Data,No Data
Ponce Municipio,Puerto Rico,72113,No Data,No Data,No Data
Quebradillas Municipio,Puerto Rico,72115,No Data,No Data,No Data
Rincón Municipio,Puerto Rico,72117,No Data,No Data,No Data
Río Grande Municipio,Puerto Rico,72119,No Data,No Data,No Data
Sabana Grande Municipio,Puerto Rico,72121,No Data,No Data,No Data
Salinas Municipio,Puerto Rico,72123,No Data,No Data,No Data
San Germán Municipio,Puerto Rico,72125,No Data,No Data,No Data
San Juan Municipio,Puerto Rico,72127,No Data,No Data,No Data
San Lorenzo Municipio,Puerto Rico,72129,No Data,No Data,No Data
San Sebastián Municipio,Puerto Rico,72131,No Data,No Data,No Data
Santa Isabel Municipio,Puerto Rico,72133,No Data,No Data,No Data
Toa Alta Municipio,Puerto Rico,72135,No Data,No Data,No Data
Toa Baja Municipio,Puerto Rico,72137,No Data,No Data,No Data
Trujillo Alto Municipio,Puerto Rico,72139,No Data,No Data,No Data
Utuado Municipio,Puerto Rico,72141,No Data,No Data,No Data
Vega Alta Municipio,Puerto Rico,72143,No Data,No Data,No Data
Vega Baja Municipio,Puerto Rico,72145,No Data,No Data,No Data
Vieques Municipio,Puerto Rico,72147,No Data,No Data,No Data
Villalba Municipio,Puerto Rico,72149,No Data,No Data,No Data
Yabucoa Municipio,Puerto Rico,72151,No Data,No Data,No Data
Yauco Municipio,Puerto Rico,72153,No Data,No Data,No Data
Bristol County,Rhode Island,44001,19.9,16.9,22.9
Kent County,Rhode Island,44003,25.1,23.1,27.2
Newport County,Rhode Island,44005,21,18.3,23.5
Providence County,Rhode Island,44007,25.5,24.5,26.6
Washington County,Rhode Island,44009,20.8,18.9,22.9
Abbeville County,South Carolina,45001,31.2,26.6,35.9
Aiken County,South Carolina,45003,32.7,30.1,35.2
Allendale County,South Carolina,45005,34.4,27.9,41.1
Anderson County,South Carolina,45007,27.1,24.3,30
Bamberg County,South Carolina,45009,39.6,34,45.1
Barnwell County,South Carolina,45011,35.9,31.2,41.2
Beaufort County,South Carolina,45013,20.5,18.6,22.5
Berkeley County,South Carolina,45015,36.5,33.6,39.6
Calhoun County,South Carolina,45017,35.2,29.3,41.3
Charleston County,South Carolina,45019,25.6,23.7,27.6
Cherokee County,South Carolina,45021,31,25.4,36.5
Chester County,South Carolina,45023,32.7,26.7,39.2
Chesterfield County,South Carolina,45025,33.1,28.4,38.2
Clarendon County,South Carolina,45027,37.8,33,42.9
Colleton County,South Carolina,45029,35.3,31.9,38.9
Darlington County,South Carolina,45031,32.7,28.6,37.2
Dillon County,South Carolina,45033,36.3,30.9,42.1
Dorchester County,South Carolina,45035,29.4,25.8,33.2
Edgefield County,South Carolina,45037,34.8,30.5,39.2
Fairfield County,South Carolina,45039,37.1,31.9,42.7
Florence County,South Carolina,45041,32.1,29,35.4
Georgetown County,South Carolina,45043,33.3,30,36.5
Greenville County,South Carolina,45045,25.9,23.8,28.1
Greenwood County,South Carolina,45047,33.9,30.1,37.5
Hampton County,South Carolina,45049,39,34.3,43.6
Horry County,South Carolina,45051,29,26.8,31.3
Jasper County,South Carolina,45053,37.6,32.7,42.2
Kershaw County,South Carolina,45055,32.4,27.9,37
Lancaster County,South Carolina,45057,32.5,27.4,37.7
Laurens County,South Carolina,45059,35.8,32.3,39.7
Lee County,South Carolina,45061,38.5,33,43.9
Lexington County,South Carolina,45063,28.2,24.8,31.6
Marion County,South Carolina,45067,36.7,31.7,41.6
Marlboro County,South Carolina,45069,40.8,35.6,46.3
Mccormick County,South Carolina,45065,34.7,29,40.8
Newberry County,South Carolina,45071,35.9,30.2,41.9
Oconee County,South Carolina,45073,29.2,25.5,33.2
Orangeburg County,South Carolina,45075,40.2,37.3,43
Pickens County,South Carolina,45077,27.8,23.5,32.5
Richland County,South Carolina,45079,29.9,27.7,32.4
Saluda County,South Carolina,45081,32.1,26.3,38.2
Spartanburg County,South Carolina,45083,30.6,27.9,33.4
Sumter County,South Carolina,45085,36.6,33.1,40.2
Union County,South Carolina,45087,33.7,28.7,38.8
Williamsburg County,South Carolina,45089,40.8,37,45.1
York County,South Carolina,45091,30.4,26.9,33.8
Aurora County,South Dakota,46003,29,22.8,35.8
Beadle County,South Dakota,46005,32.1,28.2,36.7
Bennett County,South Dakota,46007,35,28.7,41.2
Bon Homme County,South Dakota,46009,32.2,26.2,38.7
Brookings County,South Dakota,46011,28.3,24.7,32
Brown County,South Dakota,46013,30.6,27.6,33.8
Brule County,South Dakota,46015,31.4,26.2,37
Buffalo County,South Dakota,46017,39.3,32.2,46.6
Butte County,South Dakota,46019,28.8,23.2,34.6
Campbell County,South Dakota,46021,26.9,21,34
Charles Mix County,South Dakota,46023,35.7,30.8,40.8
Clark County,South Dakota,46025,33.1,26.4,40
Clay County,South Dakota,46027,30.3,25,35.8
Codington County,South Dakota,46029,29.4,26,33.2
Corson County,South Dakota,46031,40.9,35,46.7
Custer County,South Dakota,46033,26.7,21.8,31.6
Davison County,South Dakota,46035,29.7,25.3,34.7
Day County,South Dakota,46037,30.5,24.7,36.5
Deuel County,South Dakota,46039,28.7,22.1,35.5
Dewey County,South Dakota,46041,41,36.7,45.7
Douglas County,South Dakota,46043,32.1,25.7,38.5
Edmunds County,South Dakota,46045,32.5,25.9,39.6
Fall River County,South Dakota,46047,30.2,24.7,35.9
Faulk County,South Dakota,46049,29.1,22.4,36.1
Grant County,South Dakota,46051,27.2,21.5,33.6
Gregory County,South Dakota,46053,33,27.5,38.5
Haakon County,South Dakota,46055,27.6,21.7,34.1
Hamlin County,South Dakota,46057,30.7,25.1,37
Hand County,South Dakota,46059,29.9,24.2,36.2
Hanson County,South Dakota,46061,29.3,22.1,36.5
Harding County,South Dakota,46063,28.9,22.5,36.1
Hughes County,South Dakota,46065,30,27,33.3
Hutchinson County,South Dakota,46067,31.9,25.6,39
Hyde County,South Dakota,46069,34.8,28.2,42.1
Jackson County,South Dakota,46071,32.5,26.3,39
Jerauld County,South Dakota,46073,26.9,20.8,33.4
Jones County,South Dakota,46075,31.5,24.5,38.9
Kingsbury County,South Dakota,46077,25.8,20.4,31.4
Lake County,South Dakota,46079,30.4,24.4,36.4
Lawrence County,South Dakota,46081,21.6,18.4,25
Lincoln County,South Dakota,46083,25.7,22.2,29.7
Lyman County,South Dakota,46085,35.2,29,42
Marshall County,South Dakota,46091,27.6,21.9,34
Mccook County,South Dakota,46087,26.7,20.6,33.7
Mcpherson County,South Dakota,46089,27.3,20.8,34.2
Meade County,South Dakota,46093,24.7,21.4,28.2
Mellette County,South Dakota,46095,33.1,27.3,39.6
Miner County,South Dakota,46097,29.6,22.1,37.4
Minnehaha County,South Dakota,46099,28.7,26.7,31.1
Moody County,South Dakota,46101,29.8,23.7,36.2
Oglala Lakota County,South Dakota,46102,No Data,No Data,No Data
Pennington County,South Dakota,46103,25.6,23.6,27.5
Perkins County,South Dakota,46105,29.2,23.1,36
Potter County,South Dakota,46107,28.5,22.6,34.2
Roberts County,South Dakota,46109,34.2,28.4,40.3
Sanborn County,South Dakota,46111,32.8,25.2,40.8
Shannon County,South Dakota,46113,41.7,36.7,46.8
Spink County,South Dakota,46115,31.1,25.1,37.6
Stanley County,South Dakota,46117,28.7,23,35
Sully County,South Dakota,46119,31.8,25.1,38.9
Todd County,South Dakota,46121,36.9,31.7,42.2
Tripp County,South Dakota,46123,35.1,29.8,40.4
Turner County,South Dakota,46125,27.8,22.1,34.4
Union County,South Dakota,46127,30.4,25.1,35.9
Walworth County,South Dakota,46129,32.6,27.7,38
Yankton County,South Dakota,46135,30.2,25.4,35.4
Ziebach County,South Dakota,46137,38,31.9,43.8
Anderson County,Tennessee,47001,30.6,24.8,36.7
Bedford County,Tennessee,47003,31.3,25.1,37.9
Benton County,Tennessee,47005,32.5,25.8,39.3
Bledsoe County,Tennessee,47007,34.2,27.1,42.6
Blount County,Tennessee,47009,32.1,26.3,38.2
Bradley County,Tennessee,47011,29.6,24.9,34.2
Campbell County,Tennessee,47013,35,27.7,42.2
Cannon County,Tennessee,47015,31.9,25.2,39
Carroll County,Tennessee,47017,35.1,29,41.4
Carter County,Tennessee,47019,35.4,30.1,41.1
Cheatham County,Tennessee,47021,29.3,22.8,36.4
Chester County,Tennessee,47023,34.8,28.2,41.8
Claiborne County,Tennessee,47025,30.6,23.6,38.3
Clay County,Tennessee,47027,34.2,26.7,43.1
Cocke County,Tennessee,47029,37.2,29.9,44.5
Coffee County,Tennessee,47031,35.4,29.6,41
Crockett County,Tennessee,47033,33.4,26.6,40.8
Cumberland County,Tennessee,47035,31,25.4,36.5
Davidson County,Tennessee,47037,30.2,27.3,33.1
Decatur County,Tennessee,47039,29.5,23,36.9
Dekalb County,Tennessee,47041,31.6,24.7,39.3
Dickson County,Tennessee,47043,30.5,24.1,37.5
Dyer County,Tennessee,47045,37.3,31,43.5
Fayette County,Tennessee,47047,36.3,30.6,42.8
Fentress County,Tennessee,47049,32.2,25.1,39.4
Franklin County,Tennessee,47051,34.9,29.1,40.9
Gibson County,Tennessee,47053,34.5,28.9,40.7
Giles County,Tennessee,47055,36.9,29.9,43.6
Grainger County,Tennessee,47057,31.2,23.9,39.2
Greene County,Tennessee,47059,34.8,29.7,40.5
Grundy County,Tennessee,47061,29.5,22.8,36.4
Hamblen County,Tennessee,47063,32.2,25.9,38.8
Hamilton County,Tennessee,47065,30,27.5,32.5
Hancock County,Tennessee,47067,31.4,23.6,39.6
Hardeman County,Tennessee,47069,40.5,34.6,46.8
Hardin County,Tennessee,47071,29.6,24,35.5
Hawkins County,Tennessee,47073,34.9,29.4,40.6
Haywood County,Tennessee,47075,37.4,30.3,43.9
Henderson County,Tennessee,47077,34.1,27.9,40.6
Henry County,Tennessee,47079,33.8,27.9,39.9
Hickman County,Tennessee,47081,29.3,23,36.4
Houston County,Tennessee,47083,32.4,24.8,40.7
Humphreys County,Tennessee,47085,32.5,24.7,40.9
Jackson County,Tennessee,47087,33.8,26.1,42.4
Jefferson County,Tennessee,47089,30.8,24.6,37.7
Johnson County,Tennessee,47091,32.1,25.7,38.6
Knox County,Tennessee,47093,29.2,26.1,32.2
Lake County,Tennessee,47095,35.9,28.6,44
Lauderdale County,Tennessee,47097,35.2,29.4,41.2
Lawrence County,Tennessee,47099,32.5,26.2,38.6
Lewis County,Tennessee,47101,29.5,22.5,37.3
Lincoln County,Tennessee,47103,31.6,25.1,38.4
Loudon County,Tennessee,47105,32,25.1,39.7
Macon County,Tennessee,47111,35,28.3,43.3
Madison County,Tennessee,47113,32,29.1,35.3
Marion County,Tennessee,47115,36.6,30.4,43.6
Marshall County,Tennessee,47117,32.8,26.9,39.6
Maury County,Tennessee,47119,32.7,27.3,38.1
Mcminn County,Tennessee,47107,34.5,28.8,40.8
Mcnairy County,Tennessee,47109,35.7,29.3,42.1
Meigs County,Tennessee,47121,33,25.9,41.1
Monroe County,Tennessee,47123,31.9,25.5,39.1
Montgomery County,Tennessee,47125,30.7,25.6,35.8
Moore County,Tennessee,47127,32.6,25,41.4
Morgan County,Tennessee,47129,30.3,23.3,37.6
Obion County,Tennessee,47131,33.3,27.8,39.2
Overton County,Tennessee,47133,30,23.4,36.9
Perry County,Tennessee,47135,34.8,27.1,43.5
Pickett County,Tennessee,47137,33.3,25.7,41.8
Polk County,Tennessee,47139,31.8,25.2,39.1
Putnam County,Tennessee,47141,30.7,25.5,36.1
Rhea County,Tennessee,47143,31.8,25.7,38.8
Roane County,Tennessee,47145,33.6,27.5,40.6
Robertson County,Tennessee,47147,31.8,25.4,38.9
Rutherford County,Tennessee,47149,30,25.2,34.8
Scott County,Tennessee,47151,31.2,24.4,39.3
Sequatchie County,Tennessee,47153,32.5,25.4,39.9
Sevier County,Tennessee,47155,29,23.5,35
Shelby County,Tennessee,47157,33.5,30.4,36.7
Smith County,Tennessee,47159,30.2,23.5,37.7
Stewart County,Tennessee,47161,34.8,26.7,43.4
Sullivan County,Tennessee,47163,32.1,29,35.4
Sumner County,Tennessee,47165,29.4,24.1,34.7
Tipton County,Tennessee,47167,34.5,29.2,40
Trousdale County,Tennessee,47169,32.5,24.7,41.1
Unicoi County,Tennessee,47171,32.8,25.9,40.3
Union County,Tennessee,47173,29,22.4,37.4
Van Buren County,Tennessee,47175,31.7,23.8,39.7
Warren County,Tennessee,47177,34.6,28.4,41
Washington County,Tennessee,47179,30,26.1,34.1
Wayne County,Tennessee,47181,30.2,23.3,37.4
Weakley County,Tennessee,47183,31,25.4,36.7
White County,Tennessee,47185,31.2,24.6,38.4
Williamson County,Tennessee,47187,25.8,21.1,31
Wilson County,Tennessee,47189,32.5,26.4,38.7
Anderson County,Texas,48001,29,23.6,34.4
Andrews County,Texas,48003,29.5,22.7,37.4
Angelina County,Texas,48005,31.9,26.9,37.1
Aransas County,Texas,48007,28,21.5,35.5
Archer County,Texas,48009,28.6,22.2,35.1
Armstrong County,Texas,48011,30,22.4,38.3
Atascosa County,Texas,48013,27.3,21.2,34.1
Austin County,Texas,48015,29.5,22.8,36.5
Bailey County,Texas,48017,29,21.9,37.7
Bandera County,Texas,48019,27.3,21.2,34.1
Bastrop County,Texas,48021,30.9,25.3,36.6
Baylor County,Texas,48023,29.8,22.7,37.5
Bee County,Texas,48025,29.8,23.1,37.6
Bell County,Texas,48027,30.1,25.7,34.8
Bexar County,Texas,48029,25.5,23.5,27.6
Blanco County,Texas,48031,27.9,20.8,36.1
Borden County,Texas,48033,28.8,21.8,37.1
Bosque County,Texas,48035,26.7,19.6,33.9
Bowie County,Texas,48037,29.8,24.3,35.8
Brazoria County,Texas,48039,28.2,23.9,33.3
Brazos County,Texas,48041,26.1,21.2,31.5
Brewster County,Texas,48043,26.3,20.7,32
Briscoe County,Texas,48045,29.1,22.1,37.5
Brooks County,Texas,48047,27.5,20.3,36.1
Brown County,Texas,48049,25.5,19.9,31.6
Burleson County,Texas,48051,29.1,22.5,36.4
Burnet County,Texas,48053,28.5,22.8,35.7
Caldwell County,Texas,48055,30,23.7,37.1
Calhoun County,Texas,48057,29.2,22.8,36.8
Callahan County,Texas,48059,30.1,23.3,37.6
Cameron County,Texas,48061,27.7,23.3,32.7
Camp County,Texas,48063,30.3,22.8,38.3
Carson County,Texas,48065,29,22.3,36.9
Cass County,Texas,48067,31.2,24.5,38
Castro County,Texas,48069,27.8,21,35.5
Chambers County,Texas,48071,28.5,21.8,35.8
Cherokee County,Texas,48073,30.4,24.6,36.6
Childress County,Texas,48075,28,21.5,35.8
Clay County,Texas,48077,29.8,22.9,37.2
Cochran County,Texas,48079,29.2,22.1,37.3
Coke County,Texas,48081,28.4,21.6,35.6
Coleman County,Texas,48083,27.5,20.6,34.2
Collin County,Texas,48085,22.3,19.3,25.6
Collingsworth County,Texas,48087,29.2,21.9,37.1
Colorado County,Texas,48089,29,22.3,36.7
Comal County,Texas,48091,24.1,19.6,28.9
Comanche County,Texas,48093,28.4,21.5,35.5
Concho County,Texas,48095,29.9,22.9,38.2
Cooke County,Texas,48097,30,23.4,37.4
Coryell County,Texas,48099,28.5,22.6,35
