Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2015
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Cimarron County,Oklahoma,40025,31.6,23.7,39.8
Cleveland County,Oklahoma,40027,32.4,29.6,35.6
Coal County,Oklahoma,40029,34.9,27.4,43.3
Comanche County,Oklahoma,40031,32.6,29,36.3
Cotton County,Oklahoma,40033,37.1,29.5,45
Craig County,Oklahoma,40035,35.2,27.6,42.8
Creek County,Oklahoma,40037,33.7,28.6,38.9
Custer County,Oklahoma,40039,35.7,30.2,41.2
Delaware County,Oklahoma,40041,40.6,34.2,47
Dewey County,Oklahoma,40043,35.3,28.2,43.4
Ellis County,Oklahoma,40045,33.9,25.8,42.4
Garfield County,Oklahoma,40047,37.3,33.1,41.6
Garvin County,Oklahoma,40049,32.3,26.7,38.2
Grady County,Oklahoma,40051,37.4,32.6,42.3
Grant County,Oklahoma,40053,32.9,25.8,40.5
Greer County,Oklahoma,40055,34.1,26.8,42.3
Harmon County,Oklahoma,40057,37.2,28.5,46.7
Harper County,Oklahoma,40059,33.4,25.5,42.1
Haskell County,Oklahoma,40061,35.6,28.8,42.7
Hughes County,Oklahoma,40063,36.2,29.7,42.6
Jackson County,Oklahoma,40065,35.7,29.6,42.4
Jefferson County,Oklahoma,40067,37.7,30,46.5
Johnston County,Oklahoma,40069,36.2,28.7,43.7
Kay County,Oklahoma,40071,35.7,29.7,42.1
Kingfisher County,Oklahoma,40073,35.9,29.9,42.6
Kiowa County,Oklahoma,40075,34.1,26.9,41.9
Latimer County,Oklahoma,40077,33.7,26.7,41
Le Flore County,Oklahoma,40079,32.8,27.6,37.9
Lincoln County,Oklahoma,40081,35.8,29.7,42.7
Logan County,Oklahoma,40083,33,28,38.6
Love County,Oklahoma,40085,32.3,24.4,39.9
Major County,Oklahoma,40093,37.9,30.2,45.6
Marshall County,Oklahoma,40095,38.5,31.4,46.5
Mayes County,Oklahoma,40097,36.1,30,41.9
Mcclain County,Oklahoma,40087,33,27.4,39
Mccurtain County,Oklahoma,40089,39.2,33.9,44.7
Mcintosh County,Oklahoma,40091,37.8,31.2,44.5
Murray County,Oklahoma,40099,39.4,32.3,46.7
Muskogee County,Oklahoma,40101,42.7,37.7,48.3
Noble County,Oklahoma,40103,37.1,29.4,45.8
Nowata County,Oklahoma,40105,39.1,31.1,47.4
Okfuskee County,Oklahoma,40107,38.3,31,46
Oklahoma County,Oklahoma,40109,30.8,29,32.6
Okmulgee County,Oklahoma,40111,35,29.4,40.6
Osage County,Oklahoma,40113,33,28,38.6
Ottawa County,Oklahoma,40115,37.4,30.1,44.3
Pawnee County,Oklahoma,40117,39,32.3,46.5
Payne County,Oklahoma,40119,31.2,26.8,35.8
Pittsburg County,Oklahoma,40121,35.9,30.8,40.9
Pontotoc County,Oklahoma,40123,36.4,31.3,41.5
Pottawatomie County,Oklahoma,40125,36.1,31.4,40.8
Pushmataha County,Oklahoma,40127,31.9,25.2,38.6
Roger Mills County,Oklahoma,40129,36,28.3,44.1
Rogers County,Oklahoma,40131,31.6,27.2,36.4
Seminole County,Oklahoma,40133,37.7,31.6,44.1
Sequoyah County,Oklahoma,40135,33.8,27.7,40.3
Stephens County,Oklahoma,40137,34.4,29.4,40
Texas County,Oklahoma,40139,33.7,27.7,39.5
Tillman County,Oklahoma,40141,37.1,28.6,45.9
Tulsa County,Oklahoma,40143,29.9,28,31.9
Wagoner County,Oklahoma,40145,32.3,27.7,36.9
Washington County,Oklahoma,40147,38.1,32.6,44.2
Washita County,Oklahoma,40149,31.9,25.6,38.9
Woods County,Oklahoma,40151,37.3,30,45.3
Woodward County,Oklahoma,40153,34.4,28.8,40.7
Baker County,Oregon,41001,30.9,23.7,38.7
Benton County,Oregon,41003,26.6,22.7,30.8
Clackamas County,Oregon,41005,27.8,25.4,30.6
Clatsop County,Oregon,41007,31.2,25.6,37.2
Columbia County,Oregon,41009,32.9,27.5,38.9
Coos County,Oregon,41011,37.2,31.6,43.1
Crook County,Oregon,41013,29.3,22.8,36.2
Curry County,Oregon,41015,32,24.7,39.4
Deschutes County,Oregon,41017,22.6,19.1,26.2
Douglas County,Oregon,41019,32.4,28,37
Gilliam County,Oregon,41021,30.7,22.5,40.1
Grant County,Oregon,41023,32.1,24.2,40.7
Harney County,Oregon,41025,34.2,26.2,43.2
Hood River County,Oregon,41027,26.7,20.8,33.4
Jackson County,Oregon,41029,26,22.6,29.6
Jefferson County,Oregon,41031,35.4,27.6,43.5
Josephine County,Oregon,41033,29.2,24.6,33.7
Klamath County,Oregon,41035,31.7,26.6,37.5
Lake County,Oregon,41037,29.4,22.4,36.8
Lane County,Oregon,41039,27.6,25,30
Lincoln County,Oregon,41041,32.9,27.3,39
Linn County,Oregon,41043,35.4,31.2,39.7
Malheur County,Oregon,41045,31.9,24.9,39.7
Marion County,Oregon,41047,34.1,30.9,37.4
Morrow County,Oregon,41049,33.2,25.2,42.3
Multnomah County,Oregon,41051,22.6,20.9,24.3
Polk County,Oregon,41053,33.3,28.2,39
Sherman County,Oregon,41055,27.9,20.7,35.6
Tillamook County,Oregon,41057,29.7,23.8,36.4
Umatilla County,Oregon,41059,35,29.6,40.7
Union County,Oregon,41061,35.8,29.5,42.8
Wallowa County,Oregon,41063,27.6,21,35.6
Wasco County,Oregon,41065,27.3,21.4,33.8
Washington County,Oregon,41067,28.4,26.2,30.7
Wheeler County,Oregon,41069,28.1,20.6,36.4
Yamhill County,Oregon,41071,31.7,26.7,36.9
Adams County,Pennsylvania,42001,33.1,26.8,39.7
Allegheny County,Pennsylvania,42003,27.8,25.9,29.8
Armstrong County,Pennsylvania,42005,35.6,28.9,41.6
Beaver County,Pennsylvania,42007,29.4,25,33.9
Bedford County,Pennsylvania,42009,29.5,23.7,36.4
Berks County,Pennsylvania,42011,33.2,28.8,37.7
Blair County,Pennsylvania,42013,29.7,24.5,35.1
Bradford County,Pennsylvania,42015,31.3,26.1,37.1
Bucks County,Pennsylvania,42017,27,23.7,30.7
Butler County,Pennsylvania,42019,28.4,24.1,32.8
Cambria County,Pennsylvania,42021,28.7,23.9,33.8
Cameron County,Pennsylvania,42023,27.9,20.9,36.2
Carbon County,Pennsylvania,42025,34.6,27.5,42.5
Centre County,Pennsylvania,42027,27.1,23.3,30.7
Chester County,Pennsylvania,42029,21.2,17.7,25
Clarion County,Pennsylvania,42031,33.1,26.5,40.1
Clearfield County,Pennsylvania,42033,39.8,33.9,45.3
Clinton County,Pennsylvania,42035,33.6,27.8,40.3
Columbia County,Pennsylvania,42037,32.8,27.2,38.3
Crawford County,Pennsylvania,42039,33.7,28.3,39.1
Cumberland County,Pennsylvania,42041,28.8,24.7,33.3
Dauphin County,Pennsylvania,42043,33.5,29.1,38.1
Delaware County,Pennsylvania,42045,25.4,21.9,29.6
Elk County,Pennsylvania,42047,28.9,22.5,35.4
Erie County,Pennsylvania,42049,33.6,30.2,37.1
Fayette County,Pennsylvania,42051,41.3,35.6,46.7
Forest County,Pennsylvania,42053,32.1,24.5,40.9
Franklin County,Pennsylvania,42055,36.2,31,42.2
Fulton County,Pennsylvania,42057,29.8,22.5,38.4
Greene County,Pennsylvania,42059,32.9,25.6,40.3
Huntingdon County,Pennsylvania,42061,31.7,25.3,38.6
Indiana County,Pennsylvania,42063,30.8,25.1,36.6
Jefferson County,Pennsylvania,42065,31.4,25.5,37.6
Juniata County,Pennsylvania,42067,32,24.8,39.4
Lackawanna County,Pennsylvania,42069,27.5,23.2,31.7
Lancaster County,Pennsylvania,42071,27.3,23.5,31.6
Lawrence County,Pennsylvania,42073,33.6,27.8,39.4
Lebanon County,Pennsylvania,42075,28.6,23.7,34.3
Lehigh County,Pennsylvania,42077,29.4,25.7,33.5
Luzerne County,Pennsylvania,42079,28.3,24.7,32
Lycoming County,Pennsylvania,42081,37.2,32.4,41.7
Mckean County,Pennsylvania,42083,32.7,26,39.7
Mercer County,Pennsylvania,42085,28.4,24,33
Mifflin County,Pennsylvania,42087,36.2,29.7,43.2
Monroe County,Pennsylvania,42089,34.4,28.7,39.8
Montgomery County,Pennsylvania,42091,25.4,22.5,28.7
Montour County,Pennsylvania,42093,34.5,27.1,42.5
Northampton County,Pennsylvania,42095,31.3,27.1,35.6
Northumberland County,Pennsylvania,42097,40,34.5,45.3
Perry County,Pennsylvania,42099,28.8,22.3,36.5
Philadelphia County,Pennsylvania,42101,28.6,26.9,30.5
Pike County,Pennsylvania,42103,27.5,21.5,34.4
Potter County,Pennsylvania,42105,31.2,24.1,39
Schuylkill County,Pennsylvania,42107,29,23.3,35.2
Snyder County,Pennsylvania,42109,32.5,26.5,39.2
Somerset County,Pennsylvania,42111,38.6,31.8,45.7
Sullivan County,Pennsylvania,42113,28.1,20.8,35.8
Susquehanna County,Pennsylvania,42115,31.9,25.3,38.5
Tioga County,Pennsylvania,42117,32.1,26.6,38.2
Union County,Pennsylvania,42119,29.3,23.7,35.6
Venango County,Pennsylvania,42121,36.4,29.8,43.3
Warren County,Pennsylvania,42123,31.2,25.4,37.2
Washington County,Pennsylvania,42125,31.3,26.8,36
Wayne County,Pennsylvania,42127,29.7,23.3,36.2
Westmoreland County,Pennsylvania,42129,29.6,26.2,33.1
Wyoming County,Pennsylvania,42131,33.8,26.6,41.2
York County,Pennsylvania,42133,34.1,30.2,38.2
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guayanilla Municipio,Puerto Rico,72059,No Data,No Data,No Data
Guaynabo Municipio,Puerto Rico,72061,No Data,No Data,No Data
Gurabo Municipio,Puerto Rico,72063,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Hatillo Municipio,Puerto Rico,72065,No Data,No Data,No Data
Hormigueros Municipio,Puerto Rico,72067,No Data,No Data,No Data
Humacao Municipio,Puerto Rico,72069,No Data,No Data,No Data
Isabela Municipio,Puerto Rico,72071,No Data,No Data,No Data
Jayuya Municipio,Puerto Rico,72073,No Data,No Data,No Data
Juana Díaz Municipio,Puerto Rico,72075,No Data,No Data,No Data
Juncos Municipio,Puerto Rico,72077,No Data,No Data,No Data
Lajas Municipio,Puerto Rico,72079,No Data,No Data,No Data
Lares Municipio,Puerto Rico,72081,No Data,No Data,No Data
Las Marías Municipio,Puerto Rico,72083,No Data,No Data,No Data
Las Piedras Municipio,Puerto Rico,72085,No Data,No Data,No Data
Loíza Municipio,Puerto Rico,72087,No Data,No Data,No Data
Luquillo Municipio,Puerto Rico,72089,No Data,No Data,No Data
Manatí Municipio,Puerto Rico,72091,No Data,No Data,No Data
Maricao Municipio,Puerto Rico,72093,No Data,No Data,No Data
Maunabo Municipio,Puerto Rico,72095,No Data,No Data,No Data
Mayagüez Municipio,Puerto Rico,72097,No Data,No Data,No Data
Moca Municipio,Puerto Rico,72099,No Data,No Data,No Data
Morovis Municipio,Puerto Rico,72101,No Data,No Data,No Data
Naguabo Municipio,Puerto Rico,72103,No Data,No Data,No Data
Naranjito Municipio,Puerto Rico,72105,No Data,No Data,No Data
Orocovis Municipio,Puerto Rico,72107,No Data,No Data,No Data
Patillas Municipio,Puerto Rico,72109,No Data,No Data,No Data
Peñuelas Municipio,Puerto Rico,72111,No Data,No Data,No Data
Ponce Municipio,Puerto Rico,72113,No Data,No Data,No Data
Quebradillas Municipio,Puerto Rico,72115,No Data,No Data,No Data
Rincón Municipio,Puerto Rico,72117,No Data,No Data,No Data
Río Grande Municipio,Puerto Rico,72119,No Data,No Data,No Data
Sabana Grande Municipio,Puerto Rico,72121,No Data,No Data,No Data
Salinas Municipio,Puerto Rico,72123,No Data,No Data,No Data
San Germán Municipio,Puerto Rico,72125,No Data,No Data,No Data
San Juan Municipio,Puerto Rico,72127,No Data,No Data,No Data
San Lorenzo Municipio,Puerto Rico,72129,No Data,No Data,No Data
San Sebastián Municipio,Puerto Rico,72131,No Data,No Data,No Data
Santa Isabel Municipio,Puerto Rico,72133,No Data,No Data,No Data
Toa Alta Municipio,Puerto Rico,72135,No Data,No Data,No Data
Toa Baja Municipio,Puerto Rico,72137,No Data,No Data,No Data
Trujillo Alto Municipio,Puerto Rico,72139,No Data,No Data,No Data
Utuado Municipio,Puerto Rico,72141,No Data,No Data,No Data
Vega Alta Municipio,Puerto Rico,72143,No Data,No Data,No Data
Vega Baja Municipio,Puerto Rico,72145,No Data,No Data,No Data
Vieques Municipio,Puerto Rico,72147,No Data,No Data,No Data
Villalba Municipio,Puerto Rico,72149,No Data,No Data,No Data
Yabucoa Municipio,Puerto Rico,72151,No Data,No Data,No Data
Yauco Municipio,Puerto Rico,72153,No Data,No Data,No Data
Bristol County,Rhode Island,44001,23,19.8,26.7
Kent County,Rhode Island,44003,28.7,26.9,30.8
Newport County,Rhode Island,44005,24,21.8,26.6
Providence County,Rhode Island,44007,27.6,26.5,28.7
Washington County,Rhode Island,44009,23.4,21.4,25.5
Abbeville County,South Carolina,45001,39.5,34.2,44.9
Aiken County,South Carolina,45003,32.8,30.1,35.4
Allendale County,South Carolina,45005,38.7,31.5,46.4
Anderson County,South Carolina,45007,35.2,32.1,38.2
Bamberg County,South Carolina,45009,38.2,32,44.2
Barnwell County,South Carolina,45011,39,33.9,44.4
Beaufort County,South Carolina,45013,23.6,21,26.4
Berkeley County,South Carolina,45015,34.6,31.7,37.7
Calhoun County,South Carolina,45017,34.1,28.2,40.1
Charleston County,South Carolina,45019,26.3,24.4,28.4
Cherokee County,South Carolina,45021,41.1,35.4,47
Chester County,South Carolina,45023,33.7,28.8,38.8
Chesterfield County,South Carolina,45025,37.9,33.1,43.3
Clarendon County,South Carolina,45027,42.7,37.7,48
Colleton County,South Carolina,45029,41,36.1,45.8
Darlington County,South Carolina,45031,39.9,35.6,43.9
Dillon County,South Carolina,45033,39.3,33.6,44.8
Dorchester County,South Carolina,45035,32.7,29.6,35.9
Edgefield County,South Carolina,45037,38.8,33.6,44.3
Fairfield County,South Carolina,45039,39.9,32.6,46.9
Florence County,South Carolina,45041,35.2,32,38.6
Georgetown County,South Carolina,45043,32.8,29.2,36.3
Greenville County,South Carolina,45045,28,25.8,30.1
Greenwood County,South Carolina,45047,34.4,30.9,37.8
Hampton County,South Carolina,45049,40.6,34.9,46.2
Horry County,South Carolina,45051,30.4,28.4,32.6
Jasper County,South Carolina,45053,35.2,29.7,40.6
Kershaw County,South Carolina,45055,35.6,30.4,41.4
Lancaster County,South Carolina,45057,31.3,27.8,34.9
Laurens County,South Carolina,45059,37.7,33.7,41.6
Lee County,South Carolina,45061,41.6,35.3,47.7
Lexington County,South Carolina,45063,32,28.9,34.8
Marion County,South Carolina,45067,43.7,38.4,49
Marlboro County,South Carolina,45069,40.7,35,46.2
Mccormick County,South Carolina,45065,36.5,30.4,42.9
Newberry County,South Carolina,45071,39.2,34.6,44.1
Oconee County,South Carolina,45073,30.7,26.7,34.8
Orangeburg County,South Carolina,45075,41.2,38,44.4
Pickens County,South Carolina,45077,32.4,27.8,37.2
Richland County,South Carolina,45079,32,29.8,34.3
Saluda County,South Carolina,45081,35.4,29.9,41.3
Spartanburg County,South Carolina,45083,30.5,27.7,33.3
Sumter County,South Carolina,45085,36.3,33,39.5
Union County,South Carolina,45087,39.8,33.2,46.4
Williamsburg County,South Carolina,45089,42.9,38.7,46.9
York County,South Carolina,45091,31.7,29.3,34.2
Aurora County,South Dakota,46003,32.6,24.5,41.2
Beadle County,South Dakota,46005,33.9,28.1,40.3
Bennett County,South Dakota,46007,38.7,33.2,44.2
Bon Homme County,South Dakota,46009,35.1,27.9,42.8
Brookings County,South Dakota,46011,27.8,25.3,30.2
Brown County,South Dakota,46013,32.6,29.9,35.3
Brule County,South Dakota,46015,32.7,25.4,40.6
Buffalo County,South Dakota,46017,40.5,33.1,48
Butte County,South Dakota,46019,34.4,29.2,40.6
Campbell County,South Dakota,46021,30.6,22.9,39.6
Charles Mix County,South Dakota,46023,33.2,26.3,41.1
Clark County,South Dakota,46025,29.1,22.1,35.9
Clay County,South Dakota,46027,31.2,25.6,37.7
Codington County,South Dakota,46029,31.7,28.8,34.5
Corson County,South Dakota,46031,40.2,34.9,45.6
Custer County,South Dakota,46033,31.2,24.5,38.2
Davison County,South Dakota,46035,28.1,22.8,34.3
Day County,South Dakota,46037,36.8,30.4,44.1
Deuel County,South Dakota,46039,35.5,28.7,42.8
Dewey County,South Dakota,46041,37,32.7,41.9
Douglas County,South Dakota,46043,30.6,22.6,38.9
Edmunds County,South Dakota,46045,30.7,23.6,38.3
Fall River County,South Dakota,46047,32.8,25.7,40
Faulk County,South Dakota,46049,32.8,24.6,40.7
Grant County,South Dakota,46051,31.5,25.2,38.4
Gregory County,South Dakota,46053,29.7,23.3,37.8
Haakon County,South Dakota,46055,27,20.2,34.9
Hamlin County,South Dakota,46057,27.5,21.9,33.9
Hand County,South Dakota,46059,30.4,22.8,38.6
Hanson County,South Dakota,46061,32.8,24.8,41.2
Harding County,South Dakota,46063,35.7,27.2,45
Hughes County,South Dakota,46065,32.8,27.2,39
Hutchinson County,South Dakota,46067,32.7,25.1,40.7
Hyde County,South Dakota,46069,31.6,24.1,40.6
Jackson County,South Dakota,46071,35.1,29.7,40.8
Jerauld County,South Dakota,46073,27.8,20.6,37.1
Jones County,South Dakota,46075,29.3,21.5,38.2
Kingsbury County,South Dakota,46077,33.1,26,40.4
Lake County,South Dakota,46079,30.4,24.1,37.5
Lawrence County,South Dakota,46081,25.3,23,27.8
Lincoln County,South Dakota,46083,29.4,27,32.1
Lyman County,South Dakota,46085,37.2,29.3,46
Marshall County,South Dakota,46091,33.5,27,41.5
Mccook County,South Dakota,46087,33.5,26.4,41.4
Mcpherson County,South Dakota,46089,27.8,21.2,35.7
Meade County,South Dakota,46093,26.9,24.5,29.4
Mellette County,South Dakota,46095,33.8,27.8,40
Miner County,South Dakota,46097,30.1,22.7,38.9
Minnehaha County,South Dakota,46099,31.3,29.1,33.7
Moody County,South Dakota,46101,32.9,26.2,40.2
Oglala Lakota County,South Dakota,46102,40,36.1,44.1
Pennington County,South Dakota,46103,26,23.8,28.5
Perkins County,South Dakota,46105,29.2,22.9,36.1
Potter County,South Dakota,46107,28.3,20.8,36.8
Roberts County,South Dakota,46109,32.4,25.9,39.5
Sanborn County,South Dakota,46111,32.7,24.2,41.9
Shannon County,South Dakota,46113,No Data,No Data,No Data
Spink County,South Dakota,46115,36.7,28.4,45.2
Stanley County,South Dakota,46117,32.2,24.7,40.3
Sully County,South Dakota,46119,33.1,24.4,42.1
Todd County,South Dakota,46121,38.2,34.2,42.5
Tripp County,South Dakota,46123,34.5,27,42.9
Turner County,South Dakota,46125,34.9,29.3,41.3
Union County,South Dakota,46127,31.7,25.6,38.2
Walworth County,South Dakota,46129,31.8,24.1,39.7
Yankton County,South Dakota,46135,35.8,29.7,41.8
Ziebach County,South Dakota,46137,44.5,38,50.6
Anderson County,Tennessee,47001,32.3,25.8,38.8
Bedford County,Tennessee,47003,32.7,26.1,39.4
Benton County,Tennessee,47005,35,27.5,42.3
Bledsoe County,Tennessee,47007,34.8,28,42.3
Blount County,Tennessee,47009,34.9,28.6,41.6
Bradley County,Tennessee,47011,38.4,33.5,43.8
Campbell County,Tennessee,47013,32.8,25.9,40.1
Cannon County,Tennessee,47015,35.7,27.4,44.8
Carroll County,Tennessee,47017,34.6,28.4,41.5
Carter County,Tennessee,47019,36.1,29.7,42.8
Cheatham County,Tennessee,47021,33.7,26.2,42.3
Chester County,Tennessee,47023,33.7,26.7,41.5
Claiborne County,Tennessee,47025,29.6,23.4,36.9
Clay County,Tennessee,47027,31.3,24.2,39.5
Cocke County,Tennessee,47029,33.6,26.7,41.4
Coffee County,Tennessee,47031,33.4,27.2,39.8
Crockett County,Tennessee,47033,34.1,26.2,42.2
Cumberland County,Tennessee,47035,34.6,28.4,40.5
Davidson County,Tennessee,47037,30.3,27.4,33.3
Decatur County,Tennessee,47039,33.5,26.6,41
Dekalb County,Tennessee,47041,32.8,25.8,40.7
Dickson County,Tennessee,47043,32,24.7,40
Dyer County,Tennessee,47045,38.1,31.7,44.7
Fayette County,Tennessee,47047,34.5,27.9,41.8
Fentress County,Tennessee,47049,30.3,23.6,37.6
Franklin County,Tennessee,47051,32.5,26.7,38.6
Gibson County,Tennessee,47053,36.3,30.4,42.1
Giles County,Tennessee,47055,35.3,28.3,43.5
Grainger County,Tennessee,47057,32.4,24.7,40.5
Greene County,Tennessee,47059,35.9,29.8,41.8
Grundy County,Tennessee,47061,34.9,27.8,42.6
Hamblen County,Tennessee,47063,33.2,26.9,40
Hamilton County,Tennessee,47065,31.5,28.2,34.7
Hancock County,Tennessee,47067,31.2,23.5,39.5
Hardeman County,Tennessee,47069,38,31.2,45.3
Hardin County,Tennessee,47071,32.1,26.2,38.8
Hawkins County,Tennessee,47073,32.9,26.9,39.1
Haywood County,Tennessee,47075,36.9,29.3,44.3
Henderson County,Tennessee,47077,32.5,26.1,39.1
Henry County,Tennessee,47079,34,28.1,40.3
Hickman County,Tennessee,47081,36,27.8,44.2
Houston County,Tennessee,47083,33.8,25.5,43.3
Humphreys County,Tennessee,47085,34.3,26,42.8
Jackson County,Tennessee,47087,31.6,23.9,39.4
Jefferson County,Tennessee,47089,34.9,27.7,42.4
Johnson County,Tennessee,47091,30.7,23.8,39.1
Knox County,Tennessee,47093,31.5,28.6,34.8
Lake County,Tennessee,47095,35,27.3,43.7
Lauderdale County,Tennessee,47097,38.1,31.8,44.8
Lawrence County,Tennessee,47099,33.7,27.3,40.9
Lewis County,Tennessee,47101,36.8,28,46.4
Lincoln County,Tennessee,47103,35.5,28.6,42.7
Loudon County,Tennessee,47105,30,23.7,37.6
Macon County,Tennessee,47111,34,26.5,41.8
Madison County,Tennessee,47113,36.3,32.7,40.1
Marion County,Tennessee,47115,32.3,25.4,39.7
Marshall County,Tennessee,47117,31.5,25.2,38.2
Maury County,Tennessee,47119,32.8,27.5,38.2
Mcminn County,Tennessee,47107,31.5,26.1,37.1
Mcnairy County,Tennessee,47109,32.5,26.3,38.7
Meigs County,Tennessee,47121,33.4,25.8,41
Monroe County,Tennessee,47123,34.2,27.8,41.3
Montgomery County,Tennessee,47125,32.7,28.6,37.3
Moore County,Tennessee,47127,31.3,23.2,40.3
Morgan County,Tennessee,47129,32.4,25,40.7
Obion County,Tennessee,47131,35.5,28.8,42
Overton County,Tennessee,47133,36.2,29.1,43.9
Perry County,Tennessee,47135,29.7,22.2,38.3
Pickett County,Tennessee,47137,31.3,22.9,40.4
Polk County,Tennessee,47139,33.1,25.4,41.9
Putnam County,Tennessee,47141,29.3,24.3,34.9
Rhea County,Tennessee,47143,31.9,25.2,39.2
Roane County,Tennessee,47145,35.5,28.1,43.2
Robertson County,Tennessee,47147,31.7,24.7,38.9
Rutherford County,Tennessee,47149,33.2,28.9,37.5
Scott County,Tennessee,47151,31.9,24.5,40
Sequatchie County,Tennessee,47153,34,26.4,42.5
Sevier County,Tennessee,47155,39.6,33.3,46.2
Shelby County,Tennessee,47157,34.8,32.1,37.6
Smith County,Tennessee,47159,32,24.6,40.6
Stewart County,Tennessee,47161,32.4,24.5,40.9
Sullivan County,Tennessee,47163,32.7,29.1,36.2
Sumner County,Tennessee,47165,33.8,28.6,40
Tipton County,Tennessee,47167,35.2,29.4,41.1
Trousdale County,Tennessee,47169,30.9,22.8,39.8
Unicoi County,Tennessee,47171,34,26.9,42.6
Union County,Tennessee,47173,35.5,26.9,45.4
Van Buren County,Tennessee,47175,33.5,26.1,41.5
Warren County,Tennessee,47177,34.7,28,41.5
Washington County,Tennessee,47179,29.5,25.2,34.2
Wayne County,Tennessee,47181,33.1,26.3,40.9
Weakley County,Tennessee,47183,35.6,29,42.6
White County,Tennessee,47185,31,24.4,38.6
Williamson County,Tennessee,47187,24.3,19.5,29.3
Wilson County,Tennessee,47189,37.4,31.7,43.8
Anderson County,Texas,48001,34.3,27.5,41.6
Andrews County,Texas,48003,32.1,23.7,40.9
Angelina County,Texas,48005,40,36.2,44
Aransas County,Texas,48007,32.1,24.3,41.2
Archer County,Texas,48009,27.6,20.4,35.6
Armstrong County,Texas,48011,29.3,21.5,38.6
Atascosa County,Texas,48013,33.8,25.7,41.6
Austin County,Texas,48015,29.5,22.9,37
Bailey County,Texas,48017,29.2,21.5,38
Bandera County,Texas,48019,28.5,21.4,37.1
Bastrop County,Texas,48021,34.5,28.2,41.1
Baylor County,Texas,48023,28.7,21.3,37.9
Bee County,Texas,48025,28.6,21.1,36.5
Bell County,Texas,48027,31.4,27.2,36.2
Bexar County,Texas,48029,27.9,25.5,30.4
Blanco County,Texas,48031,28.7,21.4,37.1
Borden County,Texas,48033,28.2,20.8,37.5
Bosque County,Texas,48035,28.8,21.4,37.6
Bowie County,Texas,48037,37.7,31.3,45.3
Brazoria County,Texas,48039,29.5,24.1,35.2
Brazos County,Texas,48041,29.4,26.5,32.5
Brewster County,Texas,48043,28.5,21.2,36.8
Briscoe County,Texas,48045,27.2,19.3,35.4
Brooks County,Texas,48047,29.5,21.9,38.2
Brown County,Texas,48049,32.6,25.4,41
Burleson County,Texas,48051,30.2,23,38.8
Burnet County,Texas,48053,28.8,22.5,36.2
Caldwell County,Texas,48055,28.9,22.1,36.3
Calhoun County,Texas,48057,31,24.2,39.4
Callahan County,Texas,48059,27.8,21,35.5
Cameron County,Texas,48061,31.3,25.8,37.6
Camp County,Texas,48063,32.6,24.2,41
Carson County,Texas,48065,29.1,21.2,38.3
Cass County,Texas,48067,33.4,26.1,41
Castro County,Texas,48069,28.1,20.9,36.3
Chambers County,Texas,48071,27.3,20.4,35.4
Cherokee County,Texas,48073,33.2,26.9,40
Childress County,Texas,48075,30.3,22.7,38.9
Clay County,Texas,48077,28.3,21,36.1
Cochran County,Texas,48079,27.7,20.4,36
Coke County,Texas,48081,28.6,21,37
Coleman County,Texas,48083,27.8,20.9,36.1
Collin County,Texas,48085,26.5,22.6,30.4
