Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2013
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Cimarron County,Oklahoma,40025,33.1,25.4,42.1
Cleveland County,Oklahoma,40027,30,27.5,32.6
Coal County,Oklahoma,40029,35.9,28.4,44.5
Comanche County,Oklahoma,40031,34.7,31.3,38.3
Cotton County,Oklahoma,40033,36.3,29,43.9
Craig County,Oklahoma,40035,27,21.1,33.7
Creek County,Oklahoma,40037,36.6,31.8,41.5
Custer County,Oklahoma,40039,31.1,25.9,36.2
Delaware County,Oklahoma,40041,33.9,28.2,39.6
Dewey County,Oklahoma,40043,35.8,28.4,43.7
Ellis County,Oklahoma,40045,31,23.6,39.2
Garfield County,Oklahoma,40047,36.7,32.6,41.1
Garvin County,Oklahoma,40049,33.9,27.7,40.1
Grady County,Oklahoma,40051,34.6,29.7,39.4
Grant County,Oklahoma,40053,36.6,29,45.2
Greer County,Oklahoma,40055,33,25.6,40.8
Harmon County,Oklahoma,40057,37.1,28.9,45.7
Harper County,Oklahoma,40059,35.1,27.4,44.7
Haskell County,Oklahoma,40061,38.9,32.1,46
Hughes County,Oklahoma,40063,32.4,26,39.4
Jackson County,Oklahoma,40065,34,27.6,40.4
Jefferson County,Oklahoma,40067,36.1,28.7,44.6
Johnston County,Oklahoma,40069,39.5,33,47.1
Kay County,Oklahoma,40071,29.7,24.7,35.1
Kingfisher County,Oklahoma,40073,31.8,26.1,38.1
Kiowa County,Oklahoma,40075,30.7,23.9,38.4
Latimer County,Oklahoma,40077,32.8,26.3,39.5
Le Flore County,Oklahoma,40079,39.2,34.2,44.3
Lincoln County,Oklahoma,40081,38.8,32.5,45
Logan County,Oklahoma,40083,31,26.2,35.9
Love County,Oklahoma,40085,33.4,26.6,40.6
Major County,Oklahoma,40093,31.5,25.4,38.8
Marshall County,Oklahoma,40095,36.4,29.7,43.3
Mayes County,Oklahoma,40097,34.8,29.7,39.7
Mcclain County,Oklahoma,40087,31.3,26.5,36.5
Mccurtain County,Oklahoma,40089,35.3,30,40.7
Mcintosh County,Oklahoma,40091,38.8,32.2,45.3
Murray County,Oklahoma,40099,40.1,33.8,47.1
Muskogee County,Oklahoma,40101,37.5,32.5,42.6
Noble County,Oklahoma,40103,32.7,25.8,39.9
Nowata County,Oklahoma,40105,36.5,29.3,44.5
Okfuskee County,Oklahoma,40107,30.8,24.2,38.3
Oklahoma County,Oklahoma,40109,31,29.5,32.8
Okmulgee County,Oklahoma,40111,38.1,32.3,44.1
Osage County,Oklahoma,40113,34.3,29,40
Ottawa County,Oklahoma,40115,37.4,31.1,43.6
Pawnee County,Oklahoma,40117,33.7,26.7,40.7
Payne County,Oklahoma,40119,29.3,25.4,33.5
Pittsburg County,Oklahoma,40121,32.3,27.6,37
Pontotoc County,Oklahoma,40123,35.9,30.8,40.8
Pottawatomie County,Oklahoma,40125,34.1,30.2,38.2
Pushmataha County,Oklahoma,40127,30.1,23.8,36.5
Roger Mills County,Oklahoma,40129,32.8,25.5,40.9
Rogers County,Oklahoma,40131,32.5,28.5,37.1
Seminole County,Oklahoma,40133,36.6,30.7,42.8
Sequoyah County,Oklahoma,40135,32.3,27.1,38
Stephens County,Oklahoma,40137,33.9,29.4,38.7
Texas County,Oklahoma,40139,32.5,27.2,38.5
Tillman County,Oklahoma,40141,33.4,26.2,41.2
Tulsa County,Oklahoma,40143,29.4,27.8,31
Wagoner County,Oklahoma,40145,33.2,28.8,37.7
Washington County,Oklahoma,40147,33.3,28.6,38.4
Washita County,Oklahoma,40149,40.9,33.3,47.9
Woods County,Oklahoma,40151,33.8,27,41
Woodward County,Oklahoma,40153,38.6,32.6,44.9
Baker County,Oregon,41001,26.4,20.1,33.2
Benton County,Oregon,41003,21.6,18.5,25.6
Clackamas County,Oregon,41005,24.8,22.4,27.2
Clatsop County,Oregon,41007,30.6,25.2,36.2
Columbia County,Oregon,41009,33.8,28.3,39.7
Coos County,Oregon,41011,30.3,25.3,35.6
Crook County,Oregon,41013,25.3,19.3,31.9
Curry County,Oregon,41015,29.9,23.2,36.9
Deschutes County,Oregon,41017,23.7,20.4,27.3
Douglas County,Oregon,41019,31,26.5,35.7
Gilliam County,Oregon,41021,26.6,19.2,35.2
Grant County,Oregon,41023,29.3,22.5,37
Harney County,Oregon,41025,31.8,24.3,40.3
Hood River County,Oregon,41027,26.2,20.7,32.8
Jackson County,Oregon,41029,25.3,22.2,28.3
Jefferson County,Oregon,41031,32.3,25.5,39.9
Josephine County,Oregon,41033,26.8,22.4,31.6
Klamath County,Oregon,41035,29.7,24.6,35.1
Lake County,Oregon,41037,27.6,21,34.8
Lane County,Oregon,41039,27.2,24.7,29.8
Lincoln County,Oregon,41041,28,22.8,33.2
Linn County,Oregon,41043,33.6,29.3,38
Malheur County,Oregon,41045,28.4,22.6,34.9
Marion County,Oregon,41047,34,30.7,37.4
Morrow County,Oregon,41049,30.6,23.1,39.1
Multnomah County,Oregon,41051,21.3,19.8,23
Polk County,Oregon,41053,34.7,29.6,39.9
Sherman County,Oregon,41055,26.7,19.4,35
Tillamook County,Oregon,41057,28.3,22.3,35.6
Umatilla County,Oregon,41059,31.7,26.9,37.1
Union County,Oregon,41061,27.2,21.6,33
Wallowa County,Oregon,41063,23.7,17.4,31
Wasco County,Oregon,41065,25.1,19.6,31.4
Washington County,Oregon,41067,23.9,21.9,26
Wheeler County,Oregon,41069,27,20.3,35.1
Yamhill County,Oregon,41071,27.5,23.1,32.5
Adams County,Pennsylvania,42001,31.1,26.1,36.4
Allegheny County,Pennsylvania,42003,26.1,24.7,27.6
Armstrong County,Pennsylvania,42005,35.6,30.6,40.8
Beaver County,Pennsylvania,42007,29.3,25.7,33.6
Bedford County,Pennsylvania,42009,33.2,28.2,38
Berks County,Pennsylvania,42011,31.9,28.3,35.7
Blair County,Pennsylvania,42013,33.1,28.3,37.8
Bradford County,Pennsylvania,42015,32.2,29.7,34.6
Bucks County,Pennsylvania,42017,25.1,22.3,27.9
Butler County,Pennsylvania,42019,27.8,24.2,31.7
Cambria County,Pennsylvania,42021,28.4,24.4,32.8
Cameron County,Pennsylvania,42023,27.2,20.3,34.5
Carbon County,Pennsylvania,42025,34.7,28.1,41.3
Centre County,Pennsylvania,42027,26.7,23.6,30.1
Chester County,Pennsylvania,42029,22.3,19.5,25.3
Clarion County,Pennsylvania,42031,33.7,27.9,39.7
Clearfield County,Pennsylvania,42033,36.6,32.3,41.1
Clinton County,Pennsylvania,42035,32.2,27.3,37.7
Columbia County,Pennsylvania,42037,37.7,32.8,42.8
Crawford County,Pennsylvania,42039,34.3,29.9,38.6
Cumberland County,Pennsylvania,42041,27.2,24,31.1
Dauphin County,Pennsylvania,42043,32.1,28.8,35.8
Delaware County,Pennsylvania,42045,23.5,20.6,26.4
Elk County,Pennsylvania,42047,27.8,22.7,33.1
Erie County,Pennsylvania,42049,30.9,28.1,33.8
Fayette County,Pennsylvania,42051,38.5,33.7,43.7
Forest County,Pennsylvania,42053,32,24.8,39.6
Franklin County,Pennsylvania,42055,31.8,27.4,36.3
Fulton County,Pennsylvania,42057,31.2,24.2,39
Greene County,Pennsylvania,42059,33.2,27.3,39.7
Huntingdon County,Pennsylvania,42061,29.1,23.7,34.8
Indiana County,Pennsylvania,42063,37.2,31.8,42.7
Jefferson County,Pennsylvania,42065,31.2,25.6,37.1
Juniata County,Pennsylvania,42067,34.5,27.4,42.4
Lackawanna County,Pennsylvania,42069,31.3,27.5,35.2
Lancaster County,Pennsylvania,42071,28.9,26.1,31.9
Lawrence County,Pennsylvania,42073,34.1,29.1,39
Lebanon County,Pennsylvania,42075,29.1,24.4,33.7
Lehigh County,Pennsylvania,42077,29.8,26.8,33.2
Luzerne County,Pennsylvania,42079,28.3,25.4,31.3
Lycoming County,Pennsylvania,42081,31.2,27.7,35
Mckean County,Pennsylvania,42083,31.7,26.6,37.4
Mercer County,Pennsylvania,42085,31.6,27.6,36
Mifflin County,Pennsylvania,42087,31.6,25.8,37.8
Monroe County,Pennsylvania,42089,28.1,24.5,32.1
Montgomery County,Pennsylvania,42091,24.2,21.8,26.6
Montour County,Pennsylvania,42093,32.2,25.5,39.4
Northampton County,Pennsylvania,42095,28,24.8,31.5
Northumberland County,Pennsylvania,42097,35,30.7,39.2
Perry County,Pennsylvania,42099,32.6,27.1,38.9
Philadelphia County,Pennsylvania,42101,29.8,28.3,31.1
Pike County,Pennsylvania,42103,28.8,26.4,31.4
Potter County,Pennsylvania,42105,32.1,26.3,38.7
Schuylkill County,Pennsylvania,42107,34.7,29.6,40.8
Snyder County,Pennsylvania,42109,32.3,26.9,38.1
Somerset County,Pennsylvania,42111,37.7,32.4,43.4
Sullivan County,Pennsylvania,42113,30.6,23.6,37.6
Susquehanna County,Pennsylvania,42115,29.7,24.6,35.2
Tioga County,Pennsylvania,42117,30.1,25.5,34.6
Union County,Pennsylvania,42119,28,23.3,33.1
Venango County,Pennsylvania,42121,34.5,29.2,39.9
Warren County,Pennsylvania,42123,33.3,27.9,39.1
Washington County,Pennsylvania,42125,28,24.5,31.6
Wayne County,Pennsylvania,42127,32.8,27.3,38.6
Westmoreland County,Pennsylvania,42129,29.8,26.9,32.6
Wyoming County,Pennsylvania,42131,33,26.8,39.7
York County,Pennsylvania,42133,33,30.2,35.9
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guayanilla Municipio,Puerto Rico,72059,No Data,No Data,No Data
Guaynabo Municipio,Puerto Rico,72061,No Data,No Data,No Data
Gurabo Municipio,Puerto Rico,72063,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Hatillo Municipio,Puerto Rico,72065,No Data,No Data,No Data
Hormigueros Municipio,Puerto Rico,72067,No Data,No Data,No Data
Humacao Municipio,Puerto Rico,72069,No Data,No Data,No Data
Isabela Municipio,Puerto Rico,72071,No Data,No Data,No Data
Jayuya Municipio,Puerto Rico,72073,No Data,No Data,No Data
Juana Díaz Municipio,Puerto Rico,72075,No Data,No Data,No Data
Juncos Municipio,Puerto Rico,72077,No Data,No Data,No Data
Lajas Municipio,Puerto Rico,72079,No Data,No Data,No Data
Lares Municipio,Puerto Rico,72081,No Data,No Data,No Data
Las Marías Municipio,Puerto Rico,72083,No Data,No Data,No Data
Las Piedras Municipio,Puerto Rico,72085,No Data,No Data,No Data
Loíza Municipio,Puerto Rico,72087,No Data,No Data,No Data
Luquillo Municipio,Puerto Rico,72089,No Data,No Data,No Data
Manatí Municipio,Puerto Rico,72091,No Data,No Data,No Data
Maricao Municipio,Puerto Rico,72093,No Data,No Data,No Data
Maunabo Municipio,Puerto Rico,72095,No Data,No Data,No Data
Mayagüez Municipio,Puerto Rico,72097,No Data,No Data,No Data
Moca Municipio,Puerto Rico,72099,No Data,No Data,No Data
Morovis Municipio,Puerto Rico,72101,No Data,No Data,No Data
Naguabo Municipio,Puerto Rico,72103,No Data,No Data,No Data
Naranjito Municipio,Puerto Rico,72105,No Data,No Data,No Data
Orocovis Municipio,Puerto Rico,72107,No Data,No Data,No Data
Patillas Municipio,Puerto Rico,72109,No Data,No Data,No Data
Peñuelas Municipio,Puerto Rico,72111,No Data,No Data,No Data
Ponce Municipio,Puerto Rico,72113,No Data,No Data,No Data
Quebradillas Municipio,Puerto Rico,72115,No Data,No Data,No Data
Rincón Municipio,Puerto Rico,72117,No Data,No Data,No Data
Río Grande Municipio,Puerto Rico,72119,No Data,No Data,No Data
Sabana Grande Municipio,Puerto Rico,72121,No Data,No Data,No Data
Salinas Municipio,Puerto Rico,72123,No Data,No Data,No Data
San Germán Municipio,Puerto Rico,72125,No Data,No Data,No Data
San Juan Municipio,Puerto Rico,72127,No Data,No Data,No Data
San Lorenzo Municipio,Puerto Rico,72129,No Data,No Data,No Data
San Sebastián Municipio,Puerto Rico,72131,No Data,No Data,No Data
Santa Isabel Municipio,Puerto Rico,72133,No Data,No Data,No Data
Toa Alta Municipio,Puerto Rico,72135,No Data,No Data,No Data
Toa Baja Municipio,Puerto Rico,72137,No Data,No Data,No Data
Trujillo Alto Municipio,Puerto Rico,72139,No Data,No Data,No Data
Utuado Municipio,Puerto Rico,72141,No Data,No Data,No Data
Vega Alta Municipio,Puerto Rico,72143,No Data,No Data,No Data
Vega Baja Municipio,Puerto Rico,72145,No Data,No Data,No Data
Vieques Municipio,Puerto Rico,72147,No Data,No Data,No Data
Villalba Municipio,Puerto Rico,72149,No Data,No Data,No Data
Yabucoa Municipio,Puerto Rico,72151,No Data,No Data,No Data
Yauco Municipio,Puerto Rico,72153,No Data,No Data,No Data
Bristol County,Rhode Island,44001,22.4,19.5,25.6
Kent County,Rhode Island,44003,28.7,26.6,30.6
Newport County,Rhode Island,44005,22.7,20.2,25.5
Providence County,Rhode Island,44007,28.2,27.2,29.2
Washington County,Rhode Island,44009,23.3,21.2,25.4
Abbeville County,South Carolina,45001,35.5,30.7,41
Aiken County,South Carolina,45003,32,29.4,34.8
Allendale County,South Carolina,45005,41.2,34.6,47.9
Anderson County,South Carolina,45007,33.8,30.9,36.7
Bamberg County,South Carolina,45009,40.7,35,47.1
Barnwell County,South Carolina,45011,36.6,31.2,41.8
Beaufort County,South Carolina,45013,22.4,20.2,24.9
Berkeley County,South Carolina,45015,34.8,32,37.7
Calhoun County,South Carolina,45017,35.3,29.8,41.2
Charleston County,South Carolina,45019,24.3,22.4,26.1
Cherokee County,South Carolina,45021,36.6,31,42.6
Chester County,South Carolina,45023,36.2,29.7,43.1
Chesterfield County,South Carolina,45025,34.8,29.9,39.5
Clarendon County,South Carolina,45027,42.8,37.7,47.7
Colleton County,South Carolina,45029,39.3,35.2,43.8
Darlington County,South Carolina,45031,37.7,33.7,41.9
Dillon County,South Carolina,45033,37.5,32.4,43
Dorchester County,South Carolina,45035,33.5,30.2,36.9
Edgefield County,South Carolina,45037,32.5,27.9,37.1
Fairfield County,South Carolina,45039,41.6,35.7,47.7
Florence County,South Carolina,45041,34.2,31.3,37.1
Georgetown County,South Carolina,45043,31.1,27.8,34.6
Greenville County,South Carolina,45045,27.9,25.9,29.9
Greenwood County,South Carolina,45047,33.7,30.1,37.4
Hampton County,South Carolina,45049,42.2,36.8,47.9
Horry County,South Carolina,45051,30.1,28,32.4
Jasper County,South Carolina,45053,36.9,31.8,42.1
Kershaw County,South Carolina,45055,31.7,27.5,36.3
Lancaster County,South Carolina,45057,31.5,27.1,36.1
Laurens County,South Carolina,45059,41.2,37.1,45.4
Lee County,South Carolina,45061,44.6,38.8,50.2
Lexington County,South Carolina,45063,33.3,30.6,36.2
Marion County,South Carolina,45067,40.3,35.5,45.4
Marlboro County,South Carolina,45069,39.2,34,44.6
Mccormick County,South Carolina,45065,36.7,30.9,42.7
Newberry County,South Carolina,45071,35.8,30.3,41.8
Oconee County,South Carolina,45073,28.3,24.5,32.5
Orangeburg County,South Carolina,45075,42.3,39.4,45.5
Pickens County,South Carolina,45077,30.2,26.2,34.5
Richland County,South Carolina,45079,32.4,30.4,34.5
Saluda County,South Carolina,45081,35.9,30.7,41.3
Spartanburg County,South Carolina,45083,30.4,28,32.9
Sumter County,South Carolina,45085,34.3,31.1,37.6
Union County,South Carolina,45087,37,30.2,44.2
Williamsburg County,South Carolina,45089,42.9,39.1,47
York County,South Carolina,45091,29,26.3,31.9
Aurora County,South Dakota,46003,27.2,20.4,35
Beadle County,South Dakota,46005,31.7,28.4,35.2
Bennett County,South Dakota,46007,36.4,31.5,41.4
Bon Homme County,South Dakota,46009,29.3,23.1,36
Brookings County,South Dakota,46011,27.7,25.3,30.3
Brown County,South Dakota,46013,31.9,29.2,34.5
Brule County,South Dakota,46015,34,26.4,42.1
Buffalo County,South Dakota,46017,41.6,34.1,49.4
Butte County,South Dakota,46019,30.6,25,36.1
Campbell County,South Dakota,46021,29.8,21.6,39.2
Charles Mix County,South Dakota,46023,33.5,26.8,41.1
Clark County,South Dakota,46025,30.2,23.5,37.5
Clay County,South Dakota,46027,31.5,25.2,37.7
Codington County,South Dakota,46029,30.9,28.2,33.6
Corson County,South Dakota,46031,40.7,35.9,45.7
Custer County,South Dakota,46033,28.8,22.3,35.5
Davison County,South Dakota,46035,34.3,30.6,38.1
Day County,South Dakota,46037,30.2,24.1,37.2
Deuel County,South Dakota,46039,32.8,26.3,39.5
Dewey County,South Dakota,46041,39.6,35.4,44.1
Douglas County,South Dakota,46043,29.2,22,37.5
Edmunds County,South Dakota,46045,28.4,22.3,35.2
Fall River County,South Dakota,46047,31.3,24.4,38.5
Faulk County,South Dakota,46049,28.6,20.7,37
Grant County,South Dakota,46051,29.8,23.7,36.7
Gregory County,South Dakota,46053,31.8,24.3,39.8
Haakon County,South Dakota,46055,29.4,22.1,37.5
Hamlin County,South Dakota,46057,30.5,24.2,36.8
Hand County,South Dakota,46059,29.1,22.2,36.1
Hanson County,South Dakota,46061,28.4,22.2,36
Harding County,South Dakota,46063,31.8,24.3,40.1
Hughes County,South Dakota,46065,27.7,24.9,31
Hutchinson County,South Dakota,46067,30.6,24,37.6
Hyde County,South Dakota,46069,30.1,22.8,39
Jackson County,South Dakota,46071,34.9,29.3,40.4
Jerauld County,South Dakota,46073,27.2,20,35.4
Jones County,South Dakota,46075,28.6,21.2,37
Kingsbury County,South Dakota,46077,33.5,25.9,41.3
Lake County,South Dakota,46079,30.7,24.5,37.1
Lawrence County,South Dakota,46081,25.2,22.7,27.8
Lincoln County,South Dakota,46083,28.6,26.2,31.1
Lyman County,South Dakota,46085,33.3,25.9,41.1
Marshall County,South Dakota,46091,31.9,24.9,39.7
Mccook County,South Dakota,46087,27.8,21.4,34.5
Mcpherson County,South Dakota,46089,26.6,20.1,34.8
Meade County,South Dakota,46093,26.6,24.1,29.3
Mellette County,South Dakota,46095,32.2,26.5,38.1
Miner County,South Dakota,46097,30.8,23.3,39.3
Minnehaha County,South Dakota,46099,27.5,25.7,29.4
Moody County,South Dakota,46101,32.4,26,39.9
Oglala Lakota County,South Dakota,46102,No Data,No Data,No Data
Pennington County,South Dakota,46103,27.2,24.9,29.3
Perkins County,South Dakota,46105,32.3,25,39.8
Potter County,South Dakota,46107,28.7,21.2,37.1
Roberts County,South Dakota,46109,31.7,25.9,38.5
Sanborn County,South Dakota,46111,29.1,21.7,37
Shannon County,South Dakota,46113,42.5,39.1,46.1
Spink County,South Dakota,46115,30.9,24.4,37.9
Stanley County,South Dakota,46117,33,25.9,40.4
Sully County,South Dakota,46119,32.5,25.1,41.5
Todd County,South Dakota,46121,37.5,33,41.9
Tripp County,South Dakota,46123,30.5,23.1,38.1
Turner County,South Dakota,46125,32.7,27,38.8
Union County,South Dakota,46127,29.6,23.8,35.9
Walworth County,South Dakota,46129,28,21.3,34.9
Yankton County,South Dakota,46135,29.9,26.6,33.4
Ziebach County,South Dakota,46137,41.4,35.9,47.6
Anderson County,Tennessee,47001,31.8,25.8,38.6
Bedford County,Tennessee,47003,32,25.6,38.7
Benton County,Tennessee,47005,32.7,25.4,39.7
Bledsoe County,Tennessee,47007,32.4,25.5,40.3
Blount County,Tennessee,47009,34.1,28.6,39.7
Bradley County,Tennessee,47011,34.9,29.9,40.3
Campbell County,Tennessee,47013,32.7,25.8,40.4
Cannon County,Tennessee,47015,33.4,25.4,41.5
Carroll County,Tennessee,47017,32.6,26.3,39.1
Carter County,Tennessee,47019,32,26.6,38.1
Cheatham County,Tennessee,47021,33.3,26.1,41.2
Chester County,Tennessee,47023,32.1,25.3,40.8
Claiborne County,Tennessee,47025,30.7,23.6,37.9
Clay County,Tennessee,47027,31.7,23.8,40
Cocke County,Tennessee,47029,34.5,28.1,41.8
Coffee County,Tennessee,47031,36.2,30,42.6
Crockett County,Tennessee,47033,33.2,25.6,41.6
Cumberland County,Tennessee,47035,29.9,24.4,35.8
Davidson County,Tennessee,47037,30.7,28.3,33.3
Decatur County,Tennessee,47039,37.1,30,44.7
Dekalb County,Tennessee,47041,31.6,24.3,39.9
Dickson County,Tennessee,47043,35.8,28.7,43.5
Dyer County,Tennessee,47045,37.3,30.9,44.3
Fayette County,Tennessee,47047,31,24.7,37.7
Fentress County,Tennessee,47049,35.9,28.3,43.8
Franklin County,Tennessee,47051,31,25.3,37
Gibson County,Tennessee,47053,32.6,26.5,38.9
Giles County,Tennessee,47055,32,25.4,38.7
Grainger County,Tennessee,47057,35.1,27.8,43.6
Greene County,Tennessee,47059,29.7,23.9,35.5
Grundy County,Tennessee,47061,31.6,24.8,39
Hamblen County,Tennessee,47063,30.9,24.6,37.8
Hamilton County,Tennessee,47065,30.1,26.8,33.2
Hancock County,Tennessee,47067,30.5,23.2,38.1
Hardeman County,Tennessee,47069,38,30.3,45.6
Hardin County,Tennessee,47071,32,25.6,38.7
Hawkins County,Tennessee,47073,33,27.2,39.5
Haywood County,Tennessee,47075,38.4,31.1,45.8
Henderson County,Tennessee,47077,34.8,28.3,41.6
Henry County,Tennessee,47079,34.1,28,41
Hickman County,Tennessee,47081,31.9,25.5,39.3
Houston County,Tennessee,47083,33.4,25,41.6
Humphreys County,Tennessee,47085,35.8,27.8,45.3
Jackson County,Tennessee,47087,35,27.7,42.7
Jefferson County,Tennessee,47089,34.6,26.7,42
Johnson County,Tennessee,47091,29.3,22.5,36.2
Knox County,Tennessee,47093,29.6,26.8,32.4
Lake County,Tennessee,47095,37.5,29.6,46.3
Lauderdale County,Tennessee,47097,38.1,30.8,45.7
Lawrence County,Tennessee,47099,34.2,27.8,41.2
Lewis County,Tennessee,47101,34.5,26.5,43.2
Lincoln County,Tennessee,47103,32.3,25.8,39.2
Loudon County,Tennessee,47105,27.7,21.8,34.6
Macon County,Tennessee,47111,34.3,27.2,41.8
Madison County,Tennessee,47113,34.4,31,37.9
Marion County,Tennessee,47115,32.9,25.5,40.9
Marshall County,Tennessee,47117,31.1,24.9,38.2
Maury County,Tennessee,47119,33.5,28.5,38.7
Mcminn County,Tennessee,47107,33.8,28,39.6
Mcnairy County,Tennessee,47109,39.2,31.9,46.4
Meigs County,Tennessee,47121,27.6,20.5,35.5
Monroe County,Tennessee,47123,35.8,29.1,42.9
Montgomery County,Tennessee,47125,29,25,33.1
Moore County,Tennessee,47127,32.2,23.7,40.6
Morgan County,Tennessee,47129,30.1,22.3,38.6
Obion County,Tennessee,47131,33.7,27.8,39.7
Overton County,Tennessee,47133,33.2,26.6,41
Perry County,Tennessee,47135,31.6,24,39.9
Pickett County,Tennessee,47137,33.7,25.5,43.2
Polk County,Tennessee,47139,35.1,27.5,43.4
Putnam County,Tennessee,47141,32.8,27.5,38.3
Rhea County,Tennessee,47143,30.4,23.9,37
Roane County,Tennessee,47145,34.2,27.5,40.8
Robertson County,Tennessee,47147,35.3,28.3,42.2
Rutherford County,Tennessee,47149,32.7,28.6,36.7
Scott County,Tennessee,47151,28.7,22,35.9
Sequatchie County,Tennessee,47153,28.3,21.4,37
Sevier County,Tennessee,47155,30.4,24.8,36.4
Shelby County,Tennessee,47157,32.3,29.8,34.8
Smith County,Tennessee,47159,36.7,29.1,44.6
Stewart County,Tennessee,47161,31.3,24.2,39.4
Sullivan County,Tennessee,47163,30,26.7,33.5
Sumner County,Tennessee,47165,29.3,24.5,34.6
Tipton County,Tennessee,47167,35.2,29.8,41.2
Trousdale County,Tennessee,47169,32.7,25,42.8
Unicoi County,Tennessee,47171,33.9,26.6,42.2
Union County,Tennessee,47173,30.7,23.2,39.6
Van Buren County,Tennessee,47175,32,23.8,40.9
Warren County,Tennessee,47177,31.5,25.5,38.4
Washington County,Tennessee,47179,32.2,27.1,37.7
Wayne County,Tennessee,47181,32.7,25.8,39.6
Weakley County,Tennessee,47183,31,25.1,37.4
White County,Tennessee,47185,31.2,24.7,38.4
Williamson County,Tennessee,47187,25.2,20.9,30.3
Wilson County,Tennessee,47189,31.4,25.8,37.5
Anderson County,Texas,48001,31.4,25,38.4
Andrews County,Texas,48003,27.8,20.7,35.8
Angelina County,Texas,48005,37.5,32.7,42.5
Aransas County,Texas,48007,26.6,20,34.8
Archer County,Texas,48009,26.4,19.2,34
Armstrong County,Texas,48011,26.8,19.9,35.3
Atascosa County,Texas,48013,27.7,21.1,34.7
Austin County,Texas,48015,26.4,20.7,33.8
Bailey County,Texas,48017,26.6,19.7,34.5
Bandera County,Texas,48019,26.3,20.1,33.7
Bastrop County,Texas,48021,32.5,26.6,39.1
Baylor County,Texas,48023,27.9,20.4,36.7
Bee County,Texas,48025,29.2,22.2,36.6
Bell County,Texas,48027,29,25.1,33.6
Bexar County,Texas,48029,27.2,24.9,29.6
Blanco County,Texas,48031,28,21,35.9
Borden County,Texas,48033,27,19.9,35.5
Bosque County,Texas,48035,27.5,20.4,35.3
Bowie County,Texas,48037,32.3,26.3,38.9
Brazoria County,Texas,48039,30.8,25.5,36.9
Brazos County,Texas,48041,28.8,25.1,32.7
Brewster County,Texas,48043,27.4,20.7,34.8
Briscoe County,Texas,48045,26.1,19.4,34.3
Brooks County,Texas,48047,27.1,19.5,35.4
Brown County,Texas,48049,25,18.4,32.1
Burleson County,Texas,48051,29.4,22,37
Burnet County,Texas,48053,29.8,23.1,37.1
Caldwell County,Texas,48055,26.1,19.8,33.3
Calhoun County,Texas,48057,28.8,22,36.5
Callahan County,Texas,48059,28,21.2,36.3
Cameron County,Texas,48061,33.2,26.6,40.3
Camp County,Texas,48063,31.7,24.6,40.2
Carson County,Texas,48065,27.9,20.1,36.6
Cass County,Texas,48067,31.3,24.3,38.7
Castro County,Texas,48069,27.8,20.3,36.4
Chambers County,Texas,48071,28.1,21.5,35.9
Cherokee County,Texas,48073,29.9,24.1,36.5
Childress County,Texas,48075,27.3,20.3,34.9
Clay County,Texas,48077,28.9,21.4,36.9
Cochran County,Texas,48079,26.5,19.2,34.4
Coke County,Texas,48081,27.8,20.1,36.6
Coleman County,Texas,48083,27.7,20.4,36.1
Collin County,Texas,48085,24.2,20.9,28
Collingsworth County,Texas,48087,27.8,20.4,35.9
