Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2011
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Cleveland County,Oklahoma,40027,29.1,26.6,31.6
Coal County,Oklahoma,40029,34.5,26.9,42.6
Comanche County,Oklahoma,40031,33.2,29.6,36.9
Cotton County,Oklahoma,40033,35.6,28.1,43.9
Craig County,Oklahoma,40035,33.6,26.8,40.5
Creek County,Oklahoma,40037,34.9,30.2,40
Custer County,Oklahoma,40039,29.2,23.9,35.1
Delaware County,Oklahoma,40041,33,27.7,38.5
Dewey County,Oklahoma,40043,29.1,22.4,36.7
Ellis County,Oklahoma,40045,32.4,24.7,40.5
Garfield County,Oklahoma,40047,35.5,31.1,40.3
Garvin County,Oklahoma,40049,33.1,27.4,38.8
Grady County,Oklahoma,40051,36.9,32.5,41.8
Grant County,Oklahoma,40053,37.6,29.3,46.9
Greer County,Oklahoma,40055,31.4,24.3,39.1
Harmon County,Oklahoma,40057,36.9,28.5,45.9
Harper County,Oklahoma,40059,33.6,25.6,42.8
Haskell County,Oklahoma,40061,34.5,28,41.9
Hughes County,Oklahoma,40063,35.6,28.6,42.8
Jackson County,Oklahoma,40065,34.1,28.3,40.3
Jefferson County,Oklahoma,40067,38.9,31.1,47.1
Johnston County,Oklahoma,40069,36.3,28.9,44.2
Kay County,Oklahoma,40071,30.6,25.7,35.6
Kingfisher County,Oklahoma,40073,31.5,25.3,37.7
Kiowa County,Oklahoma,40075,31.8,24.8,40
Latimer County,Oklahoma,40077,38.3,31.3,45.9
Le Flore County,Oklahoma,40079,37.3,32,42.6
Lincoln County,Oklahoma,40081,34.2,28.6,40.2
Logan County,Oklahoma,40083,34,29.4,39
Love County,Oklahoma,40085,32.6,25.5,40.4
Major County,Oklahoma,40093,31.8,24.7,39.4
Marshall County,Oklahoma,40095,34.9,28,41.7
Mayes County,Oklahoma,40097,35.9,30.6,41.7
Mcclain County,Oklahoma,40087,31.1,26.3,36.3
Mccurtain County,Oklahoma,40089,35.8,30.3,41.6
Mcintosh County,Oklahoma,40091,35.8,29.4,42.3
Murray County,Oklahoma,40099,36.8,29.6,44.3
Muskogee County,Oklahoma,40101,34.1,29.4,38.8
Noble County,Oklahoma,40103,32.7,25.4,40
Nowata County,Oklahoma,40105,34,27.3,41.3
Okfuskee County,Oklahoma,40107,32.2,25.7,39.6
Oklahoma County,Oklahoma,40109,30,28.4,31.8
Okmulgee County,Oklahoma,40111,35,29.3,40.9
Osage County,Oklahoma,40113,35.6,30.3,40.9
Ottawa County,Oklahoma,40115,33.3,27.7,39.2
Pawnee County,Oklahoma,40117,35.5,29.1,42.5
Payne County,Oklahoma,40119,28.3,23.9,32.9
Pittsburg County,Oklahoma,40121,33.1,27.9,38.5
Pontotoc County,Oklahoma,40123,35.7,30.5,41.3
Pottawatomie County,Oklahoma,40125,37.3,33,41.6
Pushmataha County,Oklahoma,40127,32.1,25.3,39.1
Roger Mills County,Oklahoma,40129,32.2,24.9,40.8
Rogers County,Oklahoma,40131,30.5,26.6,34.7
Seminole County,Oklahoma,40133,38,32,43.9
Sequoyah County,Oklahoma,40135,37.8,32,43.4
Stephens County,Oklahoma,40137,31,26.4,35.9
Texas County,Oklahoma,40139,31.3,24.8,38
Tillman County,Oklahoma,40141,33.9,26.4,42
Tulsa County,Oklahoma,40143,30.4,28.8,31.9
Wagoner County,Oklahoma,40145,32.1,27.7,36.6
Washington County,Oklahoma,40147,28.8,24.2,33.5
Washita County,Oklahoma,40149,38.3,31.2,45.8
Woods County,Oklahoma,40151,32.5,25,40.4
Woodward County,Oklahoma,40153,33.4,27.3,39.8
Baker County,Oregon,41001,24.1,18.4,30.7
Benton County,Oregon,41003,20.7,17.2,24.5
Clackamas County,Oregon,41005,25.8,23.3,28.5
Clatsop County,Oregon,41007,28.3,22.7,34.2
Columbia County,Oregon,41009,30.3,25,36.3
Coos County,Oregon,41011,30.7,26,35.9
Crook County,Oregon,41013,26.9,20.8,33.9
Curry County,Oregon,41015,29.8,23.7,36.5
Deschutes County,Oregon,41017,22.8,19.4,26.4
Douglas County,Oregon,41019,35,30.7,39.7
Gilliam County,Oregon,41021,27.1,19.6,35.4
Grant County,Oregon,41023,24.8,18.5,32.2
Harney County,Oregon,41025,30.9,23.8,38.4
Hood River County,Oregon,41027,22,16.7,28.2
Jackson County,Oregon,41029,24.5,21.4,27.9
Jefferson County,Oregon,41031,30.4,24,37.8
Josephine County,Oregon,41033,25.9,21.6,30.5
Klamath County,Oregon,41035,29.2,24.6,34.2
Lake County,Oregon,41037,32.5,24.7,40.3
Lane County,Oregon,41039,28.1,25.7,30.5
Lincoln County,Oregon,41041,28.5,23.5,33.8
Linn County,Oregon,41043,31.3,27.5,35.3
Malheur County,Oregon,41045,30.7,24.1,37.4
Marion County,Oregon,41047,34.1,30.9,37.2
Morrow County,Oregon,41049,26.9,20.6,34.2
Multnomah County,Oregon,41051,22,20.4,23.7
Polk County,Oregon,41053,31.5,26.7,37.2
Sherman County,Oregon,41055,27.1,19.7,35.8
Tillamook County,Oregon,41057,28.9,23.1,35.5
Umatilla County,Oregon,41059,32.9,27.6,38.5
Union County,Oregon,41061,25.7,20.3,31.6
Wallowa County,Oregon,41063,25.1,19,32.3
Wasco County,Oregon,41065,30,23.8,36.8
Washington County,Oregon,41067,25.5,23.3,27.7
Wheeler County,Oregon,41069,25.5,18.2,33.5
Yamhill County,Oregon,41071,29.6,25,34.5
Adams County,Pennsylvania,42001,30.4,25.8,35.5
Allegheny County,Pennsylvania,42003,26,24.5,27.4
Armstrong County,Pennsylvania,42005,33.4,28.1,38.9
Beaver County,Pennsylvania,42007,30.4,26.6,34.5
Bedford County,Pennsylvania,42009,33.7,28.7,38.9
Berks County,Pennsylvania,42011,29.7,26.3,33.4
Blair County,Pennsylvania,42013,32.7,28.3,37.3
Bradford County,Pennsylvania,42015,32.7,30.4,35.3
Bucks County,Pennsylvania,42017,24.9,22.1,27.7
Butler County,Pennsylvania,42019,29.3,25.5,33.5
Cambria County,Pennsylvania,42021,31.3,27.2,35.5
Cameron County,Pennsylvania,42023,26.3,19.5,34
Carbon County,Pennsylvania,42025,35.2,29.5,41.5
Centre County,Pennsylvania,42027,24.2,21.2,27.1
Chester County,Pennsylvania,42029,22.4,19.7,25.4
Clarion County,Pennsylvania,42031,33.2,27.8,39.1
Clearfield County,Pennsylvania,42033,29.6,25.6,34.1
Clinton County,Pennsylvania,42035,34.6,29.1,40
Columbia County,Pennsylvania,42037,34.5,30.1,39.1
Crawford County,Pennsylvania,42039,31.3,27.1,35.7
Cumberland County,Pennsylvania,42041,24.2,21.2,27.6
Dauphin County,Pennsylvania,42043,33.3,29.9,37
Delaware County,Pennsylvania,42045,25.2,22.4,28.3
Elk County,Pennsylvania,42047,28,22.9,33.5
Erie County,Pennsylvania,42049,28.7,26,31.6
Fayette County,Pennsylvania,42051,36.6,32.3,41.3
Forest County,Pennsylvania,42053,32.9,25.6,41
Franklin County,Pennsylvania,42055,31.8,27.6,35.9
Fulton County,Pennsylvania,42057,34.2,26.9,42.3
Greene County,Pennsylvania,42059,31.6,25.2,37.9
Huntingdon County,Pennsylvania,42061,31.1,25,37.4
Indiana County,Pennsylvania,42063,33.1,28.2,38.5
Jefferson County,Pennsylvania,42065,29.2,24.4,34.5
Juniata County,Pennsylvania,42067,30.1,23.4,37.5
Lackawanna County,Pennsylvania,42069,27.5,23.9,31.2
Lancaster County,Pennsylvania,42071,28.1,25.2,31.1
Lawrence County,Pennsylvania,42073,32.3,27.6,37.1
Lebanon County,Pennsylvania,42075,31.4,27.1,36.1
Lehigh County,Pennsylvania,42077,28,25,31.2
Luzerne County,Pennsylvania,42079,29.7,26.6,32.8
Lycoming County,Pennsylvania,42081,30.1,26.7,33.6
Mckean County,Pennsylvania,42083,32.1,26.8,37.8
Mercer County,Pennsylvania,42085,31.8,27.9,36.1
Mifflin County,Pennsylvania,42087,29.6,23.9,36.2
Monroe County,Pennsylvania,42089,27.2,23.7,31
Montgomery County,Pennsylvania,42091,23,20.6,25.5
Montour County,Pennsylvania,42093,28.5,22.5,34.7
Northampton County,Pennsylvania,42095,29,25.9,32.2
Northumberland County,Pennsylvania,42097,34.5,30.3,38.7
Perry County,Pennsylvania,42099,30.2,24.5,36.4
Philadelphia County,Pennsylvania,42101,29.9,28.6,31.3
Pike County,Pennsylvania,42103,28.9,26.4,31.5
Potter County,Pennsylvania,42105,31.8,26.1,37.7
Schuylkill County,Pennsylvania,42107,32.2,27.4,37.1
Snyder County,Pennsylvania,42109,30.9,25.7,36.4
Somerset County,Pennsylvania,42111,32.1,27.3,37.2
Sullivan County,Pennsylvania,42113,32.2,25.2,39.2
Susquehanna County,Pennsylvania,42115,33.8,28.2,39.9
Tioga County,Pennsylvania,42117,32.6,27.9,37.5
Union County,Pennsylvania,42119,28.2,23.7,33.4
Venango County,Pennsylvania,42121,32.3,27.1,37.7
Warren County,Pennsylvania,42123,31.4,26.1,36.7
Washington County,Pennsylvania,42125,26.2,22.9,29.9
Wayne County,Pennsylvania,42127,30.6,25,36.7
Westmoreland County,Pennsylvania,42129,27.1,24.4,29.9
Wyoming County,Pennsylvania,42131,32.5,26.5,39.2
York County,Pennsylvania,42133,31.2,28.4,34.1
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guayanilla Municipio,Puerto Rico,72059,No Data,No Data,No Data
Guaynabo Municipio,Puerto Rico,72061,No Data,No Data,No Data
Gurabo Municipio,Puerto Rico,72063,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Hatillo Municipio,Puerto Rico,72065,No Data,No Data,No Data
Hormigueros Municipio,Puerto Rico,72067,No Data,No Data,No Data
Humacao Municipio,Puerto Rico,72069,No Data,No Data,No Data
Isabela Municipio,Puerto Rico,72071,No Data,No Data,No Data
Jayuya Municipio,Puerto Rico,72073,No Data,No Data,No Data
Juana Díaz Municipio,Puerto Rico,72075,No Data,No Data,No Data
Juncos Municipio,Puerto Rico,72077,No Data,No Data,No Data
Lajas Municipio,Puerto Rico,72079,No Data,No Data,No Data
Lares Municipio,Puerto Rico,72081,No Data,No Data,No Data
Las Marías Municipio,Puerto Rico,72083,No Data,No Data,No Data
Las Piedras Municipio,Puerto Rico,72085,No Data,No Data,No Data
Loíza Municipio,Puerto Rico,72087,No Data,No Data,No Data
Luquillo Municipio,Puerto Rico,72089,No Data,No Data,No Data
Manatí Municipio,Puerto Rico,72091,No Data,No Data,No Data
Maricao Municipio,Puerto Rico,72093,No Data,No Data,No Data
Maunabo Municipio,Puerto Rico,72095,No Data,No Data,No Data
Mayagüez Municipio,Puerto Rico,72097,No Data,No Data,No Data
Moca Municipio,Puerto Rico,72099,No Data,No Data,No Data
Morovis Municipio,Puerto Rico,72101,No Data,No Data,No Data
Naguabo Municipio,Puerto Rico,72103,No Data,No Data,No Data
Naranjito Municipio,Puerto Rico,72105,No Data,No Data,No Data
Orocovis Municipio,Puerto Rico,72107,No Data,No Data,No Data
Patillas Municipio,Puerto Rico,72109,No Data,No Data,No Data
Peñuelas Municipio,Puerto Rico,72111,No Data,No Data,No Data
Ponce Municipio,Puerto Rico,72113,No Data,No Data,No Data
Quebradillas Municipio,Puerto Rico,72115,No Data,No Data,No Data
Rincón Municipio,Puerto Rico,72117,No Data,No Data,No Data
Río Grande Municipio,Puerto Rico,72119,No Data,No Data,No Data
Sabana Grande Municipio,Puerto Rico,72121,No Data,No Data,No Data
Salinas Municipio,Puerto Rico,72123,No Data,No Data,No Data
San Germán Municipio,Puerto Rico,72125,No Data,No Data,No Data
San Juan Municipio,Puerto Rico,72127,No Data,No Data,No Data
San Lorenzo Municipio,Puerto Rico,72129,No Data,No Data,No Data
San Sebastián Municipio,Puerto Rico,72131,No Data,No Data,No Data
Santa Isabel Municipio,Puerto Rico,72133,No Data,No Data,No Data
Toa Alta Municipio,Puerto Rico,72135,No Data,No Data,No Data
Toa Baja Municipio,Puerto Rico,72137,No Data,No Data,No Data
Trujillo Alto Municipio,Puerto Rico,72139,No Data,No Data,No Data
Utuado Municipio,Puerto Rico,72141,No Data,No Data,No Data
Vega Alta Municipio,Puerto Rico,72143,No Data,No Data,No Data
Vega Baja Municipio,Puerto Rico,72145,No Data,No Data,No Data
Vieques Municipio,Puerto Rico,72147,No Data,No Data,No Data
Villalba Municipio,Puerto Rico,72149,No Data,No Data,No Data
Yabucoa Municipio,Puerto Rico,72151,No Data,No Data,No Data
Yauco Municipio,Puerto Rico,72153,No Data,No Data,No Data
Bristol County,Rhode Island,44001,20.1,17.1,23.1
Kent County,Rhode Island,44003,26.7,24.7,28.7
Newport County,Rhode Island,44005,20.8,18.4,23.3
Providence County,Rhode Island,44007,27.7,26.7,28.7
Washington County,Rhode Island,44009,22.5,20.5,24.6
Abbeville County,South Carolina,45001,34.8,30.1,39.5
Aiken County,South Carolina,45003,31.4,28.8,34
Allendale County,South Carolina,45005,39.4,33.3,45.5
Anderson County,South Carolina,45007,33.4,30.4,36.5
Bamberg County,South Carolina,45009,41.1,35.6,46.9
Barnwell County,South Carolina,45011,38.3,33.2,43.6
Beaufort County,South Carolina,45013,22.5,20.3,24.9
Berkeley County,South Carolina,45015,36.3,33.4,39.2
Calhoun County,South Carolina,45017,39.7,34.1,45.8
Charleston County,South Carolina,45019,25.9,24.1,27.8
Cherokee County,South Carolina,45021,32.8,27.5,38.4
Chester County,South Carolina,45023,37.2,31.1,43.8
Chesterfield County,South Carolina,45025,35.4,30.5,40.6
Clarendon County,South Carolina,45027,38.3,33.5,43.5
Colleton County,South Carolina,45029,38.2,34.6,41.9
Darlington County,South Carolina,45031,33.8,29.4,38.1
Dillon County,South Carolina,45033,39.8,34.9,44.9
Dorchester County,South Carolina,45035,30,26.4,33.7
Edgefield County,South Carolina,45037,33.5,29.4,38
Fairfield County,South Carolina,45039,40.6,35.1,46.3
Florence County,South Carolina,45041,36.8,33.5,40.1
Georgetown County,South Carolina,45043,35.5,32.3,38.8
Greenville County,South Carolina,45045,29.3,27.3,31.3
Greenwood County,South Carolina,45047,32.5,29,35.9
Hampton County,South Carolina,45049,43.5,38.7,48.5
Horry County,South Carolina,45051,27.6,25.5,29.9
Jasper County,South Carolina,45053,39.3,35,43.8
Kershaw County,South Carolina,45055,30.7,26.4,35.1
Lancaster County,South Carolina,45057,34.9,29.6,40.5
Laurens County,South Carolina,45059,38,33.8,42.4
Lee County,South Carolina,45061,41.5,35.9,47.2
Lexington County,South Carolina,45063,29.9,27,33.2
Marion County,South Carolina,45067,40.1,35.7,44.6
Marlboro County,South Carolina,45069,39.7,35,44.8
Mccormick County,South Carolina,45065,32.8,27.5,38.3
Newberry County,South Carolina,45071,34.7,29.2,40.3
Oconee County,South Carolina,45073,31.5,27.6,36
Orangeburg County,South Carolina,45075,41.4,38.5,44.3
Pickens County,South Carolina,45077,29.6,25.6,33.8
Richland County,South Carolina,45079,31.9,30.1,34
Saluda County,South Carolina,45081,33.2,28.4,38.4
Spartanburg County,South Carolina,45083,29.2,26.7,31.6
Sumter County,South Carolina,45085,34.6,31.3,37.9
Union County,South Carolina,45087,36,30.3,41.8
Williamsburg County,South Carolina,45089,43.1,39.3,46.8
York County,South Carolina,45091,27.9,24.8,31.3
Aurora County,South Dakota,46003,29.2,22.5,36.8
Beadle County,South Dakota,46005,31.2,27.2,35.5
Bennett County,South Dakota,46007,37.6,32.5,42.9
Bon Homme County,South Dakota,46009,30.2,23.8,37.4
Brookings County,South Dakota,46011,26.5,23.7,29.2
Brown County,South Dakota,46013,29.3,26.6,32.1
Brule County,South Dakota,46015,36.3,29.5,43.5
Buffalo County,South Dakota,46017,43,36.6,49.2
Butte County,South Dakota,46019,27.6,22.3,33.7
Campbell County,South Dakota,46021,33.1,25.6,41.4
Charles Mix County,South Dakota,46023,32.7,26.8,38.7
Clark County,South Dakota,46025,32.1,25.2,40
Clay County,South Dakota,46027,30.1,24.5,36.3
Codington County,South Dakota,46029,29.7,26.9,32.8
Corson County,South Dakota,46031,38.8,34.1,43.5
Custer County,South Dakota,46033,24.2,19.1,29.9
Davison County,South Dakota,46035,33.3,29.9,36.8
Day County,South Dakota,46037,34.8,28.4,41.4
Deuel County,South Dakota,46039,33.8,27.2,40.9
Dewey County,South Dakota,46041,39.9,36.2,43.8
Douglas County,South Dakota,46043,27.5,21.2,35.1
Edmunds County,South Dakota,46045,31.7,24.7,38.8
Fall River County,South Dakota,46047,34.1,27.8,40.4
Faulk County,South Dakota,46049,28.4,21.1,36.8
Grant County,South Dakota,46051,34,27.6,41.2
Gregory County,South Dakota,46053,32.2,25.5,39.1
Haakon County,South Dakota,46055,32,25,39.6
Hamlin County,South Dakota,46057,29.8,23.6,36.4
Hand County,South Dakota,46059,28.7,22.3,36
Hanson County,South Dakota,46061,26.5,20.5,33
Harding County,South Dakota,46063,30.2,23,38.3
Hughes County,South Dakota,46065,27.9,25,30.8
Hutchinson County,South Dakota,46067,31.3,24.7,38.4
Hyde County,South Dakota,46069,32.3,24.7,40.6
Jackson County,South Dakota,46071,32.8,27.7,38.2
Jerauld County,South Dakota,46073,27.9,21.1,35.6
Jones County,South Dakota,46075,30.6,23,38.8
Kingsbury County,South Dakota,46077,32.3,25.9,39.7
Lake County,South Dakota,46079,27.5,22,33.8
Lawrence County,South Dakota,46081,24.2,21.5,27.1
Lincoln County,South Dakota,46083,27.4,24.8,30.2
Lyman County,South Dakota,46085,34.8,27.7,42.2
Marshall County,South Dakota,46091,29.7,23.4,37
Mccook County,South Dakota,46087,27.6,21.7,34.9
Mcpherson County,South Dakota,46089,27.1,20.2,34.9
Meade County,South Dakota,46093,27.6,24.8,30.7
Mellette County,South Dakota,46095,34.7,29.2,40.6
Miner County,South Dakota,46097,32.2,24.3,40.9
Minnehaha County,South Dakota,46099,27.1,25.1,29.1
Moody County,South Dakota,46101,33.6,26.8,40.8
Oglala Lakota County,South Dakota,46102,No Data,No Data,No Data
Pennington County,South Dakota,46103,27.5,25.2,29.7
Perkins County,South Dakota,46105,32.2,25.4,40.1
Potter County,South Dakota,46107,29.6,22.7,37.4
Roberts County,South Dakota,46109,35.3,29.2,41.5
Sanborn County,South Dakota,46111,34.1,26.2,42.8
Shannon County,South Dakota,46113,41.9,38.1,45.5
Spink County,South Dakota,46115,32,25.8,38.5
Stanley County,South Dakota,46117,32.3,25.9,39.6
Sully County,South Dakota,46119,31.4,23.8,39.6
Todd County,South Dakota,46121,39.9,35.9,43.9
Tripp County,South Dakota,46123,33.3,27.1,39.9
Turner County,South Dakota,46125,31.2,25.1,37.6
Union County,South Dakota,46127,28.5,22.9,34.4
Walworth County,South Dakota,46129,31,25.3,37.4
Yankton County,South Dakota,46135,28.8,25.7,32.1
Ziebach County,South Dakota,46137,43.7,38.7,48.8
Anderson County,Tennessee,47001,32.9,26.6,39.3
Bedford County,Tennessee,47003,35,28.3,42
Benton County,Tennessee,47005,33.8,26.9,41.3
Bledsoe County,Tennessee,47007,33.7,26.1,41.8
Blount County,Tennessee,47009,33.5,28,39.2
Bradley County,Tennessee,47011,31.8,27.1,37
Campbell County,Tennessee,47013,33.1,25.9,40.4
Cannon County,Tennessee,47015,30.9,23.5,39.2
Carroll County,Tennessee,47017,32.1,25.6,39.1
Carter County,Tennessee,47019,28.8,23.6,34.1
Cheatham County,Tennessee,47021,29.7,22.8,37.1
Chester County,Tennessee,47023,31.9,24.5,39.2
Claiborne County,Tennessee,47025,34.7,27.5,42.7
Clay County,Tennessee,47027,32.2,24.5,40.7
Cocke County,Tennessee,47029,31.5,24.6,38.8
Coffee County,Tennessee,47031,35.9,29.6,42.5
Crockett County,Tennessee,47033,36,28.6,44.1
Cumberland County,Tennessee,47035,27,21.6,32.7
Davidson County,Tennessee,47037,30.6,28,33.2
Decatur County,Tennessee,47039,35.6,28.5,43
Dekalb County,Tennessee,47041,32,24.8,40.2
Dickson County,Tennessee,47043,34.8,27.9,42.2
Dyer County,Tennessee,47045,33.3,27.4,39.5
Fayette County,Tennessee,47047,35.1,29.1,41.7
Fentress County,Tennessee,47049,38,30.1,46
Franklin County,Tennessee,47051,30.5,24.8,37
Gibson County,Tennessee,47053,34.3,28.9,40.7
Giles County,Tennessee,47055,35.3,28.8,42.1
Grainger County,Tennessee,47057,31.4,23.9,39.9
Greene County,Tennessee,47059,31.7,26.5,37.3
Grundy County,Tennessee,47061,28,22.1,35.1
Hamblen County,Tennessee,47063,29.9,23.6,37.2
Hamilton County,Tennessee,47065,29,26.1,32.1
Hancock County,Tennessee,47067,29.8,22.5,38.4
Hardeman County,Tennessee,47069,36.1,29.5,43
Hardin County,Tennessee,47071,34.5,28.2,41.4
Hawkins County,Tennessee,47073,34.8,29.1,40.9
Haywood County,Tennessee,47075,41.2,33.7,48.5
Henderson County,Tennessee,47077,35,28.7,41.3
Henry County,Tennessee,47079,37.2,30.9,44
Hickman County,Tennessee,47081,34.4,27.5,42.1
Houston County,Tennessee,47083,34.3,25.7,43.4
Humphreys County,Tennessee,47085,34.8,26.8,43.4
Jackson County,Tennessee,47087,30.8,23.9,38.6
Jefferson County,Tennessee,47089,27.9,21.9,34.6
Johnson County,Tennessee,47091,31.6,25,38.6
Knox County,Tennessee,47093,28.4,25.6,31.3
Lake County,Tennessee,47095,35.4,27.5,43.5
Lauderdale County,Tennessee,47097,38.9,32.4,45.4
Lawrence County,Tennessee,47099,31.5,25.5,37.9
Lewis County,Tennessee,47101,31.3,24.3,39.4
Lincoln County,Tennessee,47103,30.7,24.5,37.9
Loudon County,Tennessee,47105,28.4,22.3,35.2
Macon County,Tennessee,47111,32.4,25.6,39.8
Madison County,Tennessee,47113,37.3,34.3,40.5
Marion County,Tennessee,47115,28.3,22.7,34.6
Marshall County,Tennessee,47117,29.7,23.5,36.5
Maury County,Tennessee,47119,35,29.6,40.7
Mcminn County,Tennessee,47107,34,28.5,40.2
Mcnairy County,Tennessee,47109,36.3,29.6,43.4
Meigs County,Tennessee,47121,30.2,22.8,39.2
Monroe County,Tennessee,47123,35,28.1,42.7
Montgomery County,Tennessee,47125,30.3,25.6,35.4
Moore County,Tennessee,47127,33.9,26.1,42.5
Morgan County,Tennessee,47129,30.9,23.6,39
Obion County,Tennessee,47131,33,27.5,39.3
Overton County,Tennessee,47133,31.7,25.3,38.9
Perry County,Tennessee,47135,30.2,22.6,38.2
Pickett County,Tennessee,47137,32.6,24.5,41.3
Polk County,Tennessee,47139,32.6,25.9,40.1
Putnam County,Tennessee,47141,35.2,29.6,41.1
Rhea County,Tennessee,47143,36.8,30.3,44.1
Roane County,Tennessee,47145,34.2,27.4,41.8
Robertson County,Tennessee,47147,33.6,27.3,40.5
Rutherford County,Tennessee,47149,31.3,27.2,35.8
Scott County,Tennessee,47151,29.6,22.4,37.5
Sequatchie County,Tennessee,47153,34.2,26.7,42.5
Sevier County,Tennessee,47155,30.1,24.6,35.9
Shelby County,Tennessee,47157,34.7,32,37.5
Smith County,Tennessee,47159,32.9,26,41.1
Stewart County,Tennessee,47161,28.9,22,37.2
Sullivan County,Tennessee,47163,33.5,30.4,36.8
Sumner County,Tennessee,47165,29.4,24.5,34.6
Tipton County,Tennessee,47167,32.6,27.4,37.7
Trousdale County,Tennessee,47169,33.6,25.5,42.7
Unicoi County,Tennessee,47171,30.5,23.4,38.1
Union County,Tennessee,47173,32.9,25.1,41.6
Van Buren County,Tennessee,47175,31.6,24,40
Warren County,Tennessee,47177,32.3,26.5,38.6
Washington County,Tennessee,47179,30.9,26.5,35.5
Wayne County,Tennessee,47181,33.8,26.3,41.7
Weakley County,Tennessee,47183,30.5,24.9,36.6
White County,Tennessee,47185,31.4,25,38.8
Williamson County,Tennessee,47187,26.5,22.3,31.3
Wilson County,Tennessee,47189,31.4,25.9,37.1
Anderson County,Texas,48001,35.3,28.2,43.1
Andrews County,Texas,48003,29.2,21.7,37.2
Angelina County,Texas,48005,29.6,23.8,36.2
Aransas County,Texas,48007,28.6,21.1,37
Archer County,Texas,48009,29.4,22.9,37
Armstrong County,Texas,48011,27.6,20.4,36.4
Atascosa County,Texas,48013,28.7,21.3,36.6
Austin County,Texas,48015,27.5,21.1,34.5
Bailey County,Texas,48017,28.9,21.5,37
Bandera County,Texas,48019,28.4,21.2,36.6
Bastrop County,Texas,48021,30.6,24,37.6
Baylor County,Texas,48023,28,20.8,36.4
Bee County,Texas,48025,30.2,22.6,38.2
Bell County,Texas,48027,29.5,25.1,34
Bexar County,Texas,48029,29.9,27.6,32.4
Blanco County,Texas,48031,30,22.3,38.7
Borden County,Texas,48033,29.5,21.6,38.1
Bosque County,Texas,48035,29.6,22.2,37.8
Bowie County,Texas,48037,34.4,27.9,41.4
Brazoria County,Texas,48039,29.6,24.3,35.2
Brazos County,Texas,48041,27.8,22.5,33.7
Brewster County,Texas,48043,27,22.1,32.2
Briscoe County,Texas,48045,29.5,22,38.5
Brooks County,Texas,48047,29.4,21.3,38.3
Brown County,Texas,48049,31.3,24.1,38.8
Burleson County,Texas,48051,29.8,22.6,37.7
Burnet County,Texas,48053,28.8,22.3,36.1
Caldwell County,Texas,48055,30.6,23.1,39.1
Calhoun County,Texas,48057,29.5,22.3,38
Callahan County,Texas,48059,29,22.2,36.7
Cameron County,Texas,48061,27.7,22.5,33.2
Camp County,Texas,48063,32.6,24.8,41.2
Carson County,Texas,48065,28.8,21.7,37.4
Cass County,Texas,48067,28.9,22.4,36.4
Castro County,Texas,48069,30,22.3,39
Chambers County,Texas,48071,30.9,23.2,39.4
Cherokee County,Texas,48073,32,25.4,39.3
Childress County,Texas,48075,29.8,22,38.5
Clay County,Texas,48077,29.5,23.1,36.3
Cochran County,Texas,48079,29.8,22.1,38.7
Coke County,Texas,48081,31.8,23.9,41.6
Coleman County,Texas,48083,28.9,21.3,37.3
Collin County,Texas,48085,25.4,21.6,29.1
Collingsworth County,Texas,48087,31.2,23,40.2
