Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2007
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Cleveland County,Oklahoma,40027,28.3,25.9,30.9
Coal County,Oklahoma,40029,32.1,25.2,39.6
Comanche County,Oklahoma,40031,28.9,25.4,32.8
Cotton County,Oklahoma,40033,32.8,25.6,40.8
Craig County,Oklahoma,40035,33.2,27.2,39.8
Creek County,Oklahoma,40037,30.5,26.3,35.3
Custer County,Oklahoma,40039,31.8,26.6,37.9
Delaware County,Oklahoma,40041,31.2,26.5,36.6
Dewey County,Oklahoma,40043,31.7,24.9,39.4
Ellis County,Oklahoma,40045,31.4,24.1,39.8
Garfield County,Oklahoma,40047,32.5,28,37.1
Garvin County,Oklahoma,40049,29.7,24.4,36.1
Grady County,Oklahoma,40051,32.5,28,36.9
Grant County,Oklahoma,40053,29,21.8,36.5
Greer County,Oklahoma,40055,31.4,24.8,38.8
Harmon County,Oklahoma,40057,29.9,22.8,37.8
Harper County,Oklahoma,40059,29.5,22.4,37
Haskell County,Oklahoma,40061,32.6,26.4,39.6
Hughes County,Oklahoma,40063,31.6,25.2,38.4
Jackson County,Oklahoma,40065,31.2,25.5,37.1
Jefferson County,Oklahoma,40067,29.1,22.8,36.1
Johnston County,Oklahoma,40069,32.1,25.5,39
Kay County,Oklahoma,40071,29.9,25.4,34.4
Kingfisher County,Oklahoma,40073,28.9,23.1,35
Kiowa County,Oklahoma,40075,28.7,22.7,35.5
Latimer County,Oklahoma,40077,33.1,26.5,40
Le Flore County,Oklahoma,40079,28.6,24,33.3
Lincoln County,Oklahoma,40081,29.6,24.3,35.4
Logan County,Oklahoma,40083,30.1,25.8,35.1
Love County,Oklahoma,40085,30.5,24.1,37.2
Major County,Oklahoma,40093,27.4,21.5,34.1
Marshall County,Oklahoma,40095,29.7,23.6,36.5
Mayes County,Oklahoma,40097,33.4,28.3,38.4
Mcclain County,Oklahoma,40087,30.2,25,35.5
Mccurtain County,Oklahoma,40089,32,26.7,37.7
Mcintosh County,Oklahoma,40091,33.8,27.8,39.9
Murray County,Oklahoma,40099,31,24.6,37.7
Muskogee County,Oklahoma,40101,32.6,28,37.4
Noble County,Oklahoma,40103,30.2,23.9,36.8
Nowata County,Oklahoma,40105,31.6,25.5,38.1
Okfuskee County,Oklahoma,40107,31,24.9,37.9
Oklahoma County,Oklahoma,40109,28.3,26.6,29.9
Okmulgee County,Oklahoma,40111,34.1,29,39.5
Osage County,Oklahoma,40113,32.1,27.5,37.4
Ottawa County,Oklahoma,40115,32.9,27.9,38.1
Pawnee County,Oklahoma,40117,32.8,26.7,38.9
Payne County,Oklahoma,40119,30.5,25.9,35.1
Pittsburg County,Oklahoma,40121,30.1,25.6,35.1
Pontotoc County,Oklahoma,40123,31.7,26.6,37.1
Pottawatomie County,Oklahoma,40125,32.9,28.7,37.1
Pushmataha County,Oklahoma,40127,31.4,25.7,38
Roger Mills County,Oklahoma,40129,32.3,24.6,39.9
Rogers County,Oklahoma,40131,33,29.3,37.3
Seminole County,Oklahoma,40133,34,27.9,40.3
Sequoyah County,Oklahoma,40135,33.3,28.3,38.3
Stephens County,Oklahoma,40137,32.2,27.5,36.9
Texas County,Oklahoma,40139,31.3,25.6,37.3
Tillman County,Oklahoma,40141,32.9,25.6,40.4
Tulsa County,Oklahoma,40143,27.8,26.3,29.3
Wagoner County,Oklahoma,40145,30.6,26.3,34.9
Washington County,Oklahoma,40147,29.4,25.3,34.4
Washita County,Oklahoma,40149,25.4,19.7,31.9
Woods County,Oklahoma,40151,27.6,21.4,34.8
Woodward County,Oklahoma,40153,26.4,20.9,32.6
Baker County,Oregon,41001,26.1,21,32.1
Benton County,Oregon,41003,22.8,19.1,26.9
Clackamas County,Oregon,41005,26,23.5,28.7
Clatsop County,Oregon,41007,26.2,20.9,31.8
Columbia County,Oregon,41009,30.6,25.3,36.1
Coos County,Oregon,41011,30.2,25.5,34.8
Crook County,Oregon,41013,30.6,24.2,37.6
Curry County,Oregon,41015,27,21.4,33.3
Deschutes County,Oregon,41017,18.3,15.5,21.3
Douglas County,Oregon,41019,32.6,28.3,37.1
Gilliam County,Oregon,41021,27.1,20,36.1
Grant County,Oregon,41023,28.1,21.9,35.3
Harney County,Oregon,41025,25,19.1,31.8
Hood River County,Oregon,41027,27.5,21.5,33.6
Jackson County,Oregon,41029,23.8,20.7,27
Jefferson County,Oregon,41031,29.3,23.2,35.6
Josephine County,Oregon,41033,25.5,21.2,30.1
Klamath County,Oregon,41035,25.8,21,30.6
Lake County,Oregon,41037,25.6,19.3,32.7
Lane County,Oregon,41039,27,24.6,29.5
Lincoln County,Oregon,41041,27.9,23.1,33.1
Linn County,Oregon,41043,30.8,26.8,35.1
Malheur County,Oregon,41045,30,24.5,36.2
Marion County,Oregon,41047,29.8,26.8,32.8
Morrow County,Oregon,41049,27.5,21.2,34.4
Multnomah County,Oregon,41051,24,22.1,25.8
Polk County,Oregon,41053,32,27.4,36.9
Sherman County,Oregon,41055,26.4,19.4,34.9
Tillamook County,Oregon,41057,26.6,21.1,33.1
Umatilla County,Oregon,41059,32.2,27.5,37
Union County,Oregon,41061,26,20.5,31.8
Wallowa County,Oregon,41063,26.6,20.2,33.1
Wasco County,Oregon,41065,29.3,23.2,36.4
Washington County,Oregon,41067,24.3,22.3,26.5
Wheeler County,Oregon,41069,26.7,19.7,35
Yamhill County,Oregon,41071,25.5,21.6,29.7
Adams County,Pennsylvania,42001,25.5,20.8,30.5
Allegheny County,Pennsylvania,42003,26.5,24.2,28.8
Armstrong County,Pennsylvania,42005,29.7,24.1,36
Beaver County,Pennsylvania,42007,29.7,25,34.3
Bedford County,Pennsylvania,42009,24.5,19.1,30.1
Berks County,Pennsylvania,42011,28.8,25,32.5
Blair County,Pennsylvania,42013,31.2,25.9,36.5
Bradford County,Pennsylvania,42015,27.3,22.8,32.3
Bucks County,Pennsylvania,42017,23,20.1,26.2
Butler County,Pennsylvania,42019,25.1,21,29.6
Cambria County,Pennsylvania,42021,32.3,27.5,37.3
Cameron County,Pennsylvania,42023,27.9,20.6,35.5
Carbon County,Pennsylvania,42025,29.9,24.5,35.6
Centre County,Pennsylvania,42027,28.2,23.6,33.2
Chester County,Pennsylvania,42029,22,19.1,25.3
Clarion County,Pennsylvania,42031,28.7,22.3,35.1
Clearfield County,Pennsylvania,42033,30.6,25.1,36.6
Clinton County,Pennsylvania,42035,27,20.5,33.5
Columbia County,Pennsylvania,42037,28.9,23.2,34.6
Crawford County,Pennsylvania,42039,30.9,25.6,36.2
Cumberland County,Pennsylvania,42041,26,21.9,29.9
Dauphin County,Pennsylvania,42043,31.6,27.8,35.6
Delaware County,Pennsylvania,42045,25.9,23,28.9
Elk County,Pennsylvania,42047,27.7,22,34.3
Erie County,Pennsylvania,42049,30.6,27,34.6
Fayette County,Pennsylvania,42051,32.6,31.2,34.1
Forest County,Pennsylvania,42053,28.8,22.4,35.8
Franklin County,Pennsylvania,42055,28.4,24.2,33.3
Fulton County,Pennsylvania,42057,29.3,22.2,37.7
Greene County,Pennsylvania,42059,30,23.6,37
Huntingdon County,Pennsylvania,42061,29.6,23.2,36.5
Indiana County,Pennsylvania,42063,28.6,23.6,34.5
Jefferson County,Pennsylvania,42065,25.8,20.4,32
Juniata County,Pennsylvania,42067,30.3,23.6,37.7
Lackawanna County,Pennsylvania,42069,25.4,21.5,29.7
Lancaster County,Pennsylvania,42071,27.8,24.6,31.2
Lawrence County,Pennsylvania,42073,28.4,23,34
Lebanon County,Pennsylvania,42075,29.3,24.2,34.4
Lehigh County,Pennsylvania,42077,26.8,23.2,30.7
Luzerne County,Pennsylvania,42079,27.6,26.4,28.9
Lycoming County,Pennsylvania,42081,25.8,21.6,30.1
Mckean County,Pennsylvania,42083,26.5,20.7,32.6
Mercer County,Pennsylvania,42085,29.7,25.1,35.1
Mifflin County,Pennsylvania,42087,28,22.5,34.6
Monroe County,Pennsylvania,42089,27.4,22.6,32.7
Montgomery County,Pennsylvania,42091,23.4,20.9,25.9
Montour County,Pennsylvania,42093,28.3,21.6,35.1
Northampton County,Pennsylvania,42095,30.6,26.5,34.7
Northumberland County,Pennsylvania,42097,30.2,24.6,35.9
Perry County,Pennsylvania,42099,30.3,24.3,36.9
Philadelphia County,Pennsylvania,42101,29.6,28.2,30.9
Pike County,Pennsylvania,42103,30.9,25,37.8
Potter County,Pennsylvania,42105,32.5,25.8,40.1
Schuylkill County,Pennsylvania,42107,31.6,26.9,36.6
Snyder County,Pennsylvania,42109,27.6,21.5,34.6
Somerset County,Pennsylvania,42111,29.8,24.8,35.4
Sullivan County,Pennsylvania,42113,30.3,23.5,39
Susquehanna County,Pennsylvania,42115,25.9,20.3,32
Tioga County,Pennsylvania,42117,31.4,29.8,33
Union County,Pennsylvania,42119,27.9,22.3,34.1
Venango County,Pennsylvania,42121,28.4,22.7,34.3
Warren County,Pennsylvania,42123,27.8,22,34.2
Washington County,Pennsylvania,42125,31.6,27.8,35.4
Wayne County,Pennsylvania,42127,25.8,20.2,31.6
Westmoreland County,Pennsylvania,42129,23.9,21,26.9
Wyoming County,Pennsylvania,42131,30.7,25.2,36.1
York County,Pennsylvania,42133,29.1,25.8,32.5
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guayanilla Municipio,Puerto Rico,72059,No Data,No Data,No Data
Guaynabo Municipio,Puerto Rico,72061,No Data,No Data,No Data
Gurabo Municipio,Puerto Rico,72063,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Hatillo Municipio,Puerto Rico,72065,No Data,No Data,No Data
Hormigueros Municipio,Puerto Rico,72067,No Data,No Data,No Data
Humacao Municipio,Puerto Rico,72069,No Data,No Data,No Data
Isabela Municipio,Puerto Rico,72071,No Data,No Data,No Data
Jayuya Municipio,Puerto Rico,72073,No Data,No Data,No Data
Juana Díaz Municipio,Puerto Rico,72075,No Data,No Data,No Data
Juncos Municipio,Puerto Rico,72077,No Data,No Data,No Data
Lajas Municipio,Puerto Rico,72079,No Data,No Data,No Data
Lares Municipio,Puerto Rico,72081,No Data,No Data,No Data
Las Marías Municipio,Puerto Rico,72083,No Data,No Data,No Data
Las Piedras Municipio,Puerto Rico,72085,No Data,No Data,No Data
Loíza Municipio,Puerto Rico,72087,No Data,No Data,No Data
Luquillo Municipio,Puerto Rico,72089,No Data,No Data,No Data
Manatí Municipio,Puerto Rico,72091,No Data,No Data,No Data
Maricao Municipio,Puerto Rico,72093,No Data,No Data,No Data
Maunabo Municipio,Puerto Rico,72095,No Data,No Data,No Data
Mayagüez Municipio,Puerto Rico,72097,No Data,No Data,No Data
Moca Municipio,Puerto Rico,72099,No Data,No Data,No Data
Morovis Municipio,Puerto Rico,72101,No Data,No Data,No Data
Naguabo Municipio,Puerto Rico,72103,No Data,No Data,No Data
Naranjito Municipio,Puerto Rico,72105,No Data,No Data,No Data
Orocovis Municipio,Puerto Rico,72107,No Data,No Data,No Data
Patillas Municipio,Puerto Rico,72109,No Data,No Data,No Data
Peñuelas Municipio,Puerto Rico,72111,No Data,No Data,No Data
Ponce Municipio,Puerto Rico,72113,No Data,No Data,No Data
Quebradillas Municipio,Puerto Rico,72115,No Data,No Data,No Data
Rincón Municipio,Puerto Rico,72117,No Data,No Data,No Data
Río Grande Municipio,Puerto Rico,72119,No Data,No Data,No Data
Sabana Grande Municipio,Puerto Rico,72121,No Data,No Data,No Data
Salinas Municipio,Puerto Rico,72123,No Data,No Data,No Data
San Germán Municipio,Puerto Rico,72125,No Data,No Data,No Data
San Juan Municipio,Puerto Rico,72127,No Data,No Data,No Data
San Lorenzo Municipio,Puerto Rico,72129,No Data,No Data,No Data
San Sebastián Municipio,Puerto Rico,72131,No Data,No Data,No Data
Santa Isabel Municipio,Puerto Rico,72133,No Data,No Data,No Data
Toa Alta Municipio,Puerto Rico,72135,No Data,No Data,No Data
Toa Baja Municipio,Puerto Rico,72137,No Data,No Data,No Data
Trujillo Alto Municipio,Puerto Rico,72139,No Data,No Data,No Data
Utuado Municipio,Puerto Rico,72141,No Data,No Data,No Data
Vega Alta Municipio,Puerto Rico,72143,No Data,No Data,No Data
Vega Baja Municipio,Puerto Rico,72145,No Data,No Data,No Data
Vieques Municipio,Puerto Rico,72147,No Data,No Data,No Data
Villalba Municipio,Puerto Rico,72149,No Data,No Data,No Data
Yabucoa Municipio,Puerto Rico,72151,No Data,No Data,No Data
Yauco Municipio,Puerto Rico,72153,No Data,No Data,No Data
Bristol County,Rhode Island,44001,19.1,15.9,22.6
Kent County,Rhode Island,44003,22.8,20.9,24.8
Newport County,Rhode Island,44005,18.5,16.1,21
Providence County,Rhode Island,44007,24.5,23.4,25.6
Washington County,Rhode Island,44009,19.8,17.7,22
Abbeville County,South Carolina,45001,31.6,26.5,36.6
Aiken County,South Carolina,45003,32.3,29.9,34.7
Allendale County,South Carolina,45005,34.6,28.6,41.1
Anderson County,South Carolina,45007,28.6,26.2,31.3
Bamberg County,South Carolina,45009,37.2,31.6,42.8
Barnwell County,South Carolina,45011,36.7,31.1,42.1
Beaufort County,South Carolina,45013,20.5,18.7,22.6
Berkeley County,South Carolina,45015,33.6,30.7,36.6
Calhoun County,South Carolina,45017,34.1,28.9,39.7
Charleston County,South Carolina,45019,25.5,23.5,27.5
Cherokee County,South Carolina,45021,29.8,25,34.9
Chester County,South Carolina,45023,33.5,27.6,39.5
Chesterfield County,South Carolina,45025,31.4,26.5,36.2
Clarendon County,South Carolina,45027,35.6,30.6,40.6
Colleton County,South Carolina,45029,32.6,29,36.2
Darlington County,South Carolina,45031,31.6,27.5,35.9
Dillon County,South Carolina,45033,34.7,29.4,40.3
Dorchester County,South Carolina,45035,31.3,27.9,34.8
Edgefield County,South Carolina,45037,33.8,29.4,38.4
Fairfield County,South Carolina,45039,35.2,29.5,41.4
Florence County,South Carolina,45041,32.4,29.3,35.6
Georgetown County,South Carolina,45043,31.8,28.4,35.3
Greenville County,South Carolina,45045,24.3,22.2,26.5
Greenwood County,South Carolina,45047,31.4,27.9,35
Hampton County,South Carolina,45049,37.3,32.6,41.7
Horry County,South Carolina,45051,28.1,26,30.2
Jasper County,South Carolina,45053,35.1,30.6,39.7
Kershaw County,South Carolina,45055,31.4,27.4,35.3
Lancaster County,South Carolina,45057,33.4,28.7,38.3
Laurens County,South Carolina,45059,34.2,30.4,38.3
Lee County,South Carolina,45061,38.3,32.4,44.8
Lexington County,South Carolina,45063,27.2,24.1,30.3
Marion County,South Carolina,45067,36.9,32,42.1
Marlboro County,South Carolina,45069,35.6,30.2,41
Mccormick County,South Carolina,45065,33.5,28.2,39.6
Newberry County,South Carolina,45071,33.8,28.3,40.1
Oconee County,South Carolina,45073,29.5,26.1,33.1
Orangeburg County,South Carolina,45075,40.1,37,43.1
Pickens County,South Carolina,45077,27.6,23.3,31.9
Richland County,South Carolina,45079,30.2,27.7,32.6
Saluda County,South Carolina,45081,28.4,22.7,34
Spartanburg County,South Carolina,45083,31.4,28.9,34.3
Sumter County,South Carolina,45085,35.4,31.9,39
Union County,South Carolina,45087,33.6,28.4,39.7
Williamsburg County,South Carolina,45089,41.4,37,46.1
York County,South Carolina,45091,28.1,24.7,31.4
Aurora County,South Dakota,46003,26.4,21.3,32.4
Beadle County,South Dakota,46005,32.9,28.7,37.3
Bennett County,South Dakota,46007,34.7,29.1,40.5
Bon Homme County,South Dakota,46009,30.8,24.9,37
Brookings County,South Dakota,46011,28.4,25.2,31.9
Brown County,South Dakota,46013,28.1,24.9,31.3
Brule County,South Dakota,46015,30.9,25.9,35.7
Buffalo County,South Dakota,46017,39.7,33.2,46
Butte County,South Dakota,46019,30.9,26.1,36.4
Campbell County,South Dakota,46021,25.6,20,31.6
Charles Mix County,South Dakota,46023,35.5,31.4,40.1
Clark County,South Dakota,46025,31.3,25.3,37.4
Clay County,South Dakota,46027,31.3,26,37.3
Codington County,South Dakota,46029,28,24.7,31.5
Corson County,South Dakota,46031,41.9,36.5,47.4
Custer County,South Dakota,46033,25.3,21,30
Davison County,South Dakota,46035,29.2,24.7,34.1
Day County,South Dakota,46037,29.8,25,35.5
Deuel County,South Dakota,46039,28,22.5,33.9
Dewey County,South Dakota,46041,39.2,35,43.1
Douglas County,South Dakota,46043,31.3,26.2,36.9
Edmunds County,South Dakota,46045,30.3,24.3,36.9
Fall River County,South Dakota,46047,28.4,23.5,33.4
Faulk County,South Dakota,46049,28.1,21.8,35.1
Grant County,South Dakota,46051,27.1,22.4,32.2
Gregory County,South Dakota,46053,32.1,27,37.1
Haakon County,South Dakota,46055,27.1,21.7,33
Hamlin County,South Dakota,46057,27.2,21.8,33
Hand County,South Dakota,46059,30.2,25,35.9
Hanson County,South Dakota,46061,30.1,23.1,38.4
Harding County,South Dakota,46063,28.1,21.7,35.1
Hughes County,South Dakota,46065,28.5,25.5,31.8
Hutchinson County,South Dakota,46067,30.4,24.6,36.8
Hyde County,South Dakota,46069,33,27.1,39.6
Jackson County,South Dakota,46071,32.8,27.8,38.2
Jerauld County,South Dakota,46073,24.6,19.3,30
Jones County,South Dakota,46075,31.2,25.4,37.8
Kingsbury County,South Dakota,46077,26.1,20.9,31.3
Lake County,South Dakota,46079,28.6,23.4,34.3
Lawrence County,South Dakota,46081,21.1,17.9,24.3
Lincoln County,South Dakota,46083,24.9,21.5,28.5
Lyman County,South Dakota,46085,35.6,29.6,42
Marshall County,South Dakota,46091,28.4,22.8,34.5
Mccook County,South Dakota,46087,25.6,19.6,32
Mcpherson County,South Dakota,46089,26.7,20.4,33.3
Meade County,South Dakota,46093,24.4,21.2,27.6
Mellette County,South Dakota,46095,33.7,27.5,39.8
Miner County,South Dakota,46097,26.9,20.6,34.5
Minnehaha County,South Dakota,46099,26.9,24.9,29.1
Moody County,South Dakota,46101,30.6,24.8,36.8
Oglala Lakota County,South Dakota,46102,No Data,No Data,No Data
Pennington County,South Dakota,46103,23.9,22,25.8
Perkins County,South Dakota,46105,27.6,22.1,33.6
Potter County,South Dakota,46107,26.5,21.2,32.2
Roberts County,South Dakota,46109,31.8,26.9,36.8
Sanborn County,South Dakota,46111,32.5,25,40.2
Shannon County,South Dakota,46113,40.6,36.4,45
Spink County,South Dakota,46115,29.3,24.2,34.8
Stanley County,South Dakota,46117,27,22.2,32.3
Sully County,South Dakota,46119,32,25.6,39.2
Todd County,South Dakota,46121,38.2,33.4,42.7
Tripp County,South Dakota,46123,34.6,30,39
Turner County,South Dakota,46125,25.9,21,31.5
Union County,South Dakota,46127,30.5,25.7,35.7
Walworth County,South Dakota,46129,32.7,28,37.1
Yankton County,South Dakota,46135,27.3,22.9,31.8
Ziebach County,South Dakota,46137,38.2,32.5,44
Anderson County,Tennessee,47001,29.4,23,36
Bedford County,Tennessee,47003,29,23,35.8
Benton County,Tennessee,47005,30.5,24.1,37.4
Bledsoe County,Tennessee,47007,34.1,26.2,42
Blount County,Tennessee,47009,30.4,25.3,35.9
Bradley County,Tennessee,47011,28.3,23.7,32.7
Campbell County,Tennessee,47013,32.3,25.5,39.6
Cannon County,Tennessee,47015,28.6,21.4,35.8
Carroll County,Tennessee,47017,30.1,24.5,35.9
Carter County,Tennessee,47019,32.6,27,37.7
Cheatham County,Tennessee,47021,29.9,23.6,36.6
Chester County,Tennessee,47023,32.4,25.8,39.4
Claiborne County,Tennessee,47025,30.8,23.9,38.7
Clay County,Tennessee,47027,33.3,25.6,41.5
Cocke County,Tennessee,47029,32.4,25.6,39.9
Coffee County,Tennessee,47031,32.3,26.5,38.7
Crockett County,Tennessee,47033,30.6,24,37.7
Cumberland County,Tennessee,47035,28.5,23.2,34.5
Davidson County,Tennessee,47037,30.5,27.7,33.4
Decatur County,Tennessee,47039,28,21.8,34.7
Dekalb County,Tennessee,47041,29.8,23.2,37
Dickson County,Tennessee,47043,30.8,24.6,37.7
Dyer County,Tennessee,47045,34.4,28.3,40.8
Fayette County,Tennessee,47047,35.3,29.6,41.7
Fentress County,Tennessee,47049,31.7,25.2,38.9
Franklin County,Tennessee,47051,31.8,26.2,37.8
Gibson County,Tennessee,47053,30.4,25.3,36.2
Giles County,Tennessee,47055,35.1,28.4,42.2
Grainger County,Tennessee,47057,28.5,21.4,36.3
Greene County,Tennessee,47059,32.1,26.8,37.7
Grundy County,Tennessee,47061,26.9,20.7,33.8
Hamblen County,Tennessee,47063,30,23.2,37.2
Hamilton County,Tennessee,47065,29,26.5,31.6
Hancock County,Tennessee,47067,30.3,22.9,38.5
Hardeman County,Tennessee,47069,39.6,33,46.7
Hardin County,Tennessee,47071,30.4,24.5,36.7
Hawkins County,Tennessee,47073,33.6,28.4,38.8
Haywood County,Tennessee,47075,37.7,30.5,44.9
Henderson County,Tennessee,47077,29.4,23.7,35.7
Henry County,Tennessee,47079,34.2,28.2,40.1
Hickman County,Tennessee,47081,32.3,26.3,39
Houston County,Tennessee,47083,31.5,23.8,39.7
Humphreys County,Tennessee,47085,31,23.9,39.3
Jackson County,Tennessee,47087,33.4,26.2,41.3
Jefferson County,Tennessee,47089,29.2,22.7,35.7
Johnson County,Tennessee,47091,33.9,27.7,40.8
Knox County,Tennessee,47093,27.9,24.9,31.1
Lake County,Tennessee,47095,35.8,28.2,43.3
Lauderdale County,Tennessee,47097,35.8,30.1,41.8
Lawrence County,Tennessee,47099,31.1,24.9,38
Lewis County,Tennessee,47101,28.2,21.8,35.4
Lincoln County,Tennessee,47103,30.5,24.5,37.1
Loudon County,Tennessee,47105,33.1,26.3,40.7
Macon County,Tennessee,47111,31.6,25.2,38.7
Madison County,Tennessee,47113,31,28,34.3
Marion County,Tennessee,47115,32.6,25.7,39.9
Marshall County,Tennessee,47117,35,28.3,41.9
Maury County,Tennessee,47119,32,26.8,37.8
Mcminn County,Tennessee,47107,34.5,28.2,41.1
Mcnairy County,Tennessee,47109,31.5,25.3,37.7
Meigs County,Tennessee,47121,30.9,23.7,38.1
Monroe County,Tennessee,47123,32.7,25.6,39.6
Montgomery County,Tennessee,47125,29.5,24.2,35.2
Moore County,Tennessee,47127,30.4,23.3,38.3
Morgan County,Tennessee,47129,29.6,22.9,37.3
Obion County,Tennessee,47131,32.3,26.1,38.2
Overton County,Tennessee,47133,29.9,23.7,36.8
Perry County,Tennessee,47135,34.1,26.5,42.8
Pickett County,Tennessee,47137,32.4,24.8,40.1
Polk County,Tennessee,47139,33,25.9,40.5
Putnam County,Tennessee,47141,27.6,22,33.4
Rhea County,Tennessee,47143,33.2,26.5,40.2
Roane County,Tennessee,47145,32.2,26,38.8
Robertson County,Tennessee,47147,32.1,25.5,39.3
Rutherford County,Tennessee,47149,30.9,25.9,36
Scott County,Tennessee,47151,30,22.9,37.6
Sequatchie County,Tennessee,47153,32.4,25.3,40.1
Sevier County,Tennessee,47155,27.7,22.1,34.1
Shelby County,Tennessee,47157,32.7,29.4,35.8
Smith County,Tennessee,47159,28.5,21.9,35.4
Stewart County,Tennessee,47161,32.9,25.4,42.3
Sullivan County,Tennessee,47163,30.9,27.6,34.1
Sumner County,Tennessee,47165,28.4,23.4,34
Tipton County,Tennessee,47167,34.4,29.3,39.9
Trousdale County,Tennessee,47169,31.7,24.9,39.7
Unicoi County,Tennessee,47171,32.4,25.2,40
Union County,Tennessee,47173,26.6,19.8,33.9
Van Buren County,Tennessee,47175,30.8,23.6,38.9
Warren County,Tennessee,47177,33.5,27.7,39.6
Washington County,Tennessee,47179,29.7,25.6,33.7
Wayne County,Tennessee,47181,31.6,24.7,38.7
Weakley County,Tennessee,47183,31.4,25.6,37.5
White County,Tennessee,47185,31.1,24.8,37.9
Williamson County,Tennessee,47187,23.5,19,28.6
Wilson County,Tennessee,47189,29.4,23.9,35.6
Anderson County,Texas,48001,29.4,24.8,34.3
Andrews County,Texas,48003,28.8,22.2,35.9
Angelina County,Texas,48005,31.4,25.9,36.8
Aransas County,Texas,48007,28.4,21.8,35.7
Archer County,Texas,48009,26.9,20.5,33.5
Armstrong County,Texas,48011,29.2,22.6,36.9
Atascosa County,Texas,48013,26.7,20.2,33.5
Austin County,Texas,48015,27,20.9,34
Bailey County,Texas,48017,28.9,21.9,37.1
Bandera County,Texas,48019,27,20.7,33.6
Bastrop County,Texas,48021,29.7,24.2,35.5
Baylor County,Texas,48023,28.7,22,36.6
Bee County,Texas,48025,29.6,22.7,36.7
Bell County,Texas,48027,27.4,23,32.1
Bexar County,Texas,48029,26.3,24.2,28.7
Blanco County,Texas,48031,27,20.6,34
Borden County,Texas,48033,27.9,20.4,35.8
Bosque County,Texas,48035,27.7,21.1,35.1
Bowie County,Texas,48037,31.7,26.2,38.2
Brazoria County,Texas,48039,30.1,25.3,35.1
Brazos County,Texas,48041,26.3,21.5,31.7
Brewster County,Texas,48043,25.2,19.9,31
Briscoe County,Texas,48045,28,21,35.8
Brooks County,Texas,48047,26.7,19.8,34.7
Brown County,Texas,48049,25,19.3,31.3
Burleson County,Texas,48051,27.4,20.9,34.7
Burnet County,Texas,48053,27.7,21.6,34.8
Caldwell County,Texas,48055,29.5,23.8,36.3
Calhoun County,Texas,48057,29,22.4,36.9
Callahan County,Texas,48059,30.2,22.8,38
Cameron County,Texas,48061,25.9,21.5,30.9
Camp County,Texas,48063,28.8,22,36.3
Carson County,Texas,48065,28.4,21.8,35.4
Cass County,Texas,48067,30.9,25,36.9
Castro County,Texas,48069,27.2,20.6,33.8
Chambers County,Texas,48071,28.8,22,36
Cherokee County,Texas,48073,27.8,22.4,33.5
Childress County,Texas,48075,26.9,20.5,34
Clay County,Texas,48077,29,22.8,35.7
Cochran County,Texas,48079,28.9,21.8,36.9
Coke County,Texas,48081,27.8,20.9,35.1
Coleman County,Texas,48083,26.9,20.5,34.3
Collin County,Texas,48085,23.1,19.8,26.6
Collingsworth County,Texas,48087,28.4,21.6,36.8
Colorado County,Texas,48089,29.7,23.1,37
Comal County,Texas,48091,23.4,18.8,28.4
